"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"53","48","S. Anderson†|†S. Francis†|†C. Mobley†|†H. Olajuwon†|†K. Thomas","HOU","2000-01","23","186.5","364","361","93.3","36.3","83.1",".437","4.4","16.2",".270",".463","20.8","30.4",".686","97.8","21.1","11.6","4.9","13.4","17.0","+0.5","-1.8","+.015","+1.5","+5.4","+.008","+.025","+7.2","+10.8","-.011","+9.8","Shandon Anderson","Steve Francis","Cuttino Mobley","Hakeem Olajuwon","Kenny Thomas","/players/a/andersh01.html","/players/f/francst01.html","/players/m/moblecu01.html","/players/o/olajuha01.html","/players/t/thomake01.html"
"54","49","R. LaFrentz†|†V. Lenard†|†G. McCloud†|†A. McDyess†|†N. Van Exel","DEN","2000-01","44","184.1","374","369","96.9","42.5","82.1",".517","7.8","18.8",".417",".565","21.1","32.1",".659","114.0","29.5","6.0","5.7","11.2","24.8","+6.8","0.0","+.083","+2.3","+3.7","+.055","+.097","-5.7","-2.3","-.122","+10.2","Raef LaFrentz","Voshon Lenard","George McCloud","Antonio McDyess","Nick Van Exel","/players/l/lafrera01.html","/players/l/lenarvo01.html","/players/m/mccloge01.html","/players/m/mcdyean01.html","/players/v/vanexni01.html"
"55","50","S. Augmon†|†A. Sabonis†|†D. Stoudamire†|†R. Wallace†|†B. Wells","POR","2000-01","18","181.4","345","346","91.4","42.6","81.8",".521","2.6","5.6",".476",".537","11.4","16.9",".672","99.2","33.3","11.6","8.2","14.6","16.7","+13.8","+1.6","+.161","-1.1","-5.6","+.143","+.154","-2.1","-0.3","-.113","+24.3","Stacey Augmon","Arvydas Sabonis","Damon Stoudamire","Rasheed Wallace","Bonzi Wells","/players/a/augmost01.html","/players/s/sabonar01.html","/players/s/stoudda01.html","/players/w/wallara01.html","/players/w/wellsbo01.html"
"56","51","A. Harrington†|†R. Miller†|†J. O'Neal†|†S. Perkins†|†J. Rose","IND","2000-01","24","181.3","331","330","87.5","39.2","80.0",".490","6.4","13.2",".480",".530","10.1","13.5",".745","94.8","24.9","6.4","4.8","13.8","18.0","0.0","+0.3","-.002","+1.6","+4.2","-.049","+.008","-1.6","-4.8","+.107","0.0","Al Harrington","Reggie Miller","Jermaine O'Neal","Sam Perkins","Jalen Rose","/players/h/harrial01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/p/perkisa01.html","/players/r/roseja01.html"
"57","52","M. World Peace†|†E. Brand†|†B. Drew†|†F. Hoiberg†|†B. Miller","CHI","2000-01","15","181.0","344","341","90.8","38.2","80.6",".474","7.2","16.2",".443",".518","17.8","22.5",".788","101.3","31.0","8.2","3.7","12.2","15.1","+1.1","-0.3","+.015","+4.2","+5.8","+.161","+.041","+5.8","+5.6","+.085","+12.2","Metta World Peace","Elton Brand","Bryce Drew","Fred Hoiberg","Brad Miller","/players/a/artesro01.html","/players/b/brandel01.html","/players/d/drewbr01.html","/players/h/hoibefr01.html","/players/m/millebr01.html"
"58","53","K. Bryant†|†R. Fox†|†H. Grant†|†S. O'Neal†|†B. Shaw","LAL","2000-01","19","180.6","356","352","94.1","44.9","87.4",".514","3.2","10.4",".308",".532","17.3","23.1",".747","110.3","28.4","6.1","7.2","14.1","18.3","+7.7","+0.8","+.084","-0.8","-1.3","-.033","+.079","+0.8","+1.1",".000","+15.4","Kobe Bryant","Rick Fox","Horace Grant","Shaquille O'Neal","Brian Shaw","/players/b/bryanko01.html","/players/f/foxri01.html","/players/g/grantho01.html","/players/o/onealsh01.html","/players/s/shawbr01.html"
"59","54","V. Baker†|†B. Barry†|†R. Lewis†|†R. Patterson†|†G. Payton","SEA","2000-01","42","178.9","340","348","92.3","40.2","77.8",".517","6.7","13.7",".490",".560","25.0","32.2",".775","112.1","25.5","7.5","7.0","13.1","20.4","+2.4","-7.2","+.072","-1.9","-7.8","+.090","+.065","+7.2","+5.9","+.102","+10.2","Vin Baker","Brent Barry","Rashard Lewis","Ruben Patterson","Gary Payton","/players/b/bakervi01.html","/players/b/barrybr01.html","/players/l/lewisra02.html","/players/p/patteru01.html","/players/p/paytoga01.html"
"60","55","R. Allen†|†L. Hunter†|†E. Johnson†|†G. Robinson†|†T. Thomas","MIL","2000-01","44","177.7","331","325","88.6","36.7","80.5",".456","10.0","25.1",".398",".518","18.9","24.3",".778","102.4","23.0","8.1","5.4","9.7","20.8","+3.2","+2.2","+.029","+3.2","+9.5","-.033","+.048","-2.4","-3.2","+.003","+7.3","Ray Allen","Lindsey Hunter","Ervin Johnson","Glenn Robinson","Tim Thomas","/players/a/allenra02.html","/players/h/hunteli01.html","/players/j/johnser02.html","/players/r/robingl01.html","/players/t/thomati01.html"
"61","56","K. Bryant†|†D. Fisher†|†R. Fox†|†H. Grant†|†S. O'Neal","LAL","2000-01","9","174.6","336","335","92.2","41.0","81.7",".502","7.4","13.5",".551",".547","21.2","30.2",".700","110.5","28.6","8.0","5.5","11.8","18.1","+3.8","-2.5","+.061","+1.1","-1.6","+.133","+.068","+8.8","+13.2","-.026","+17.6","Kobe Bryant","Derek Fisher","Rick Fox","Horace Grant","Shaquille O'Neal","/players/b/bryanko01.html","/players/f/fishede01.html","/players/f/foxri01.html","/players/g/grantho01.html","/players/o/onealsh01.html"
"62","57","C. Gatling†|†J. Jackson†|†A. Miller†|†L. Murray†|†C. Weatherspoon","CLE","2000-01","21","174.2","338","329","91.9","40.8","88.2",".463","4.4","11.3",".390",".488","17.9","23.4",".765","103.9","24.0","8.5","3.9","9.6","18.7","+4.1","+8.3","+.004","-2.2","-6.1","+.009","-0.013","+2.5","+3.0","+.008","+8.5","Chris Gatling","Jim Jackson","Andre Miller","Lamond Murray","Clarence Weatherspoon","/players/g/gatlich01.html","/players/j/jacksji01.html","/players/m/millean02.html","/players/m/murrala01.html","/players/w/weathcl01.html"
"63","58","D. Christie†|†V. Divac†|†H. T¸rkoglu†|†C. Webber†|†J. Williams","SAC","2000-01","14","172.7","346","344","95.9","41.4","83.9",".493","5.3","14.7",".358",".525","15.8","23.1",".687","103.9","25.3","11.4","6.7","14.7","16.1","+4.7","-0.6","+.059","+1.1","+1.7","+.039","+.066","+3.3","+6.1","-.051","+13.9","Doug Christie","Vlade Divac","Hedo T√ºrkoƒülu","Chris Webber","Jason Williams","/players/c/chrisdo01.html","/players/d/divacvl01.html","/players/t/turkohe01.html","/players/w/webbech01.html","/players/w/willija02.html"
"64","59","C. Atkins†|†J. Smith†|†J. Stackhouse†|†B. Wallace†|†C. Williamson","DET","2000-01","16","170.3","341","336","95.4","38.6","91.3",".423","2.8","14.7",".192",".438","23.4","29.3",".798","103.5","24.5","7.9","5.1","10.1","14.9","-1.7","+2.5","-.031","-2.3","+1.7","-.199","-0.044","+11.6","+13.2","+.061","+5.9","Chucky Atkins","Joe Smith","Jerry Stackhouse","Ben Wallace","Corliss Williamson","/players/a/atkinch01.html","/players/s/smithjo02.html","/players/s/stackje01.html","/players/w/wallabe01.html","/players/w/willico02.html"
"65","60","S. Bradley†|†H. Davis†|†M. Finley†|†S. Nash†|†D. Nowitzki","DAL","2000-01","26","168.9","323","331","92.9","35.0","76.7",".456","8.5","21.3",".400",".511","21.9","26.1",".837","100.3","17.3","5.4","9.7","13.4","17.9","+2.0","-13.6","+.091","+5.1","+9.7","+.107","+.127","+5.4","+6.3","+.008","+14.5","Shawn Bradley","Hubert Davis","Michael Finley","Steve Nash","Dirk Nowitzki","/players/b/bradlsh01.html","/players/d/davishu01.html","/players/f/finlemi01.html","/players/n/nashst01.html","/players/n/nowitdi01.html"
"68","61","M. Camby†|†A. Houston†|†L. Johnson†|†G. Rice†|†L. Sprewell","NYK","2000-01","15","168.5","294","290","83.2","33.3","75.2",".443","4.8","16.0",".304",".475","17.4","19.9",".871","88.9","15.1","3.7","4.8","12.2","18.5","+2.0","+2.6","+.012","+1.4","+4.3","+.011","+.020","+4.6","+4.0","+.068","+10.0","Marcus Camby","Allan Houston","Larry Johnson","Glen Rice","Latrell Sprewell","/players/c/cambyma01.html","/players/h/houstal01.html","/players/j/johnsla02.html","/players/r/ricegl01.html","/players/s/sprewla01.html"
"69","62","D. Anderson†|†A. Daniels†|†T. Duncan†|†T. Porter†|†D. Robinson","SAS","2000-01","29","168.2","319","320","91.2","36.0","76.5",".470","5.4","17.4",".311",".506","25.4","36.2",".701","102.7","22.3","8.0","10.3","10.6","18.0","+0.9","-3.7","+.032","+0.3","+5.7","-.128","+.036","+6.3","+11.7","-.078","+8.3","Derek Anderson","Antonio Daniels","Tim Duncan","Terry Porter","David Robinson","/players/a/anderde01.html","/players/d/daniean01.html","/players/d/duncati01.html","/players/p/portete01.html","/players/r/robinda01.html"
"70","63","K. Malone†|†D. Marshall†|†B. Russell†|†J. Starks†|†J. Stockton","UTA","2000-01","37","168.2","335","329","94.7","38.5","72.8",".529","9.1","21.4",".427",".592","33.7","43.7",".771","119.8","28.8","8.3","4.9","13.4","29.4","+6.3","+1.7","+.076","+3.4","+3.4","+.109","+.098","-2.6","-0.3","-.053","+13.4","Karl Malone","Donyell Marshall","Bryon Russell","John Starks","John Stockton","/players/m/malonka01.html","/players/m/marshdo01.html","/players/r/russebr01.html","/players/s/starkjo01.html","/players/s/stockjo01.html"
"71","64","A. Harrington†|†R. Miller†|†J. O'Neal†|†J. Rose†|†é. Tabak","IND","2000-01","17","166.2","308","308","89.0","42.2","83.2",".507","4.6","10.7",".432",".535","7.2","11.3",".641","96.2","31.5","5.8","7.2","13.6","19.6","+6.9","0.0","+.083","+1.4","+2.6","+.040","+.092","-6.1","-6.4","-.113","+9.2","Al Harrington","Reggie Miller","Jermaine O'Neal","Jalen Rose","≈Ωan Tabak","/players/h/harrial01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/r/roseja01.html","/players/t/tabakza01.html"
"72","65","R. Allen†|†J. Caffey†|†S. Cassell†|†M. Pope†|†G. Robinson","MIL","2000-01","16","163.3","322","330","95.8","45.3","87.9",".515","3.8","12.9",".295",".537","10.9","16.2",".673","105.3","28.2","9.7","5.9","12.3","22.9","+6.8","+1.5","+.069","-0.3","+0.9","-.046","+.067","-7.6","-10.6","-.020","+5.6","Ray Allen","Jason Caffey","Sam Cassell","Mark Pope","Glenn Robinson","/players/a/allenra02.html","/players/c/caffeja01.html","/players/c/cassesa01.html","/players/p/popema01.html","/players/r/robingl01.html"
"73","66","V. Baker†|†B. Barry†|†D. Mason†|†R. Patterson†|†G. Payton","SEA","2000-01","39","162.1","294","296","87.4","36.1","81.5",".444","5.9","13.9",".426",".480","21.0","23.1",".910","99.2","19.5","7.7","6.5","15.1","21.9","-0.3","+1.5","-.012","+1.8","+1.2","+.100","-0.001","+8.3","+5.9","+.169","+9.5","Vin Baker","Brent Barry","Desmond Mason","Ruben Patterson","Gary Payton","/players/b/bakervi01.html","/players/b/barrybr01.html","/players/m/masonde01.html","/players/p/patteru01.html","/players/p/paytoga01.html"
"74","67","D. Christie†|†S. Pollard†|†P. Stojakovic†|†C. Webber†|†J. Williams","SAC","2000-01","40","161.1","333","329","98.6","36.6","81.3",".451","6.3","18.2",".344",".489","24.1","30.1",".802","103.7","22.3","9.5","9.8","15.8","18.2","+1.2","-10.4","+.064","+3.0","+4.2","+.110","+.085","+10.1","+10.4","+.090","+15.5","Doug Christie","Scot Pollard","Peja Stojakoviƒá","Chris Webber","Jason Williams","/players/c/chrisdo01.html","/players/p/pollasc01.html","/players/s/stojape01.html","/players/w/webbech01.html","/players/w/willija02.html"
"75","68","M. Camby†|†A. Houston†|†M. Jackson†|†L. Sprewell†|†K. Thomas","NYK","2000-01","15","155.9","277","278","85.4","37.6","79.1",".475","2.8","6.5",".429",".492","11.7","14.2",".826","89.6","23.4","5.8","5.8","11.4","20.0","+4.9","+0.3","+.061","-1.2","-6.8","+.126","+.053","-4.9","-9.2","+.116","+3.7","Marcus Camby","Allan Houston","Mark Jackson","Latrell Sprewell","Kurt Thomas","/players/c/cambyma01.html","/players/h/houstal01.html","/players/j/jacksma01.html","/players/s/sprewla01.html","/players/t/thomaku01.html"
"76","69","M. World Peace†|†E. Brand†|†K. El-Amin†|†R. Mercer†|†M. Ruffin","CHI","2000-01","22","151.5","271","274","86.3","32.9","82.4",".400","2.2","8.2",".269",".413","18.7","25.3",".738","86.8","21.5","8.9","5.7","13.9","23.4","+0.6","+7.6","-.032","-2.2","-3.5","-.109","-0.048","+1.3","+3.8","-.071","+0.3","Metta World Peace","Elton Brand","Khalid El-Amin","Ron Mercer","Michael Ruffin","/players/a/artesro01.html","/players/b/brandel01.html","/players/e/elamikh01.html","/players/m/mercero01.html","/players/r/ruffimi01.html"
"77","70","P. Brown†|†E. Campbell†|†B. Davis†|†E. Robinson†|†D. Wesley","CHH","2000-01","23","146.1","264","256","85.4","33.2","77.9",".426","2.3","8.5",".269",".441","20.4","28.3",".721","89.0","24.0","7.2","5.3","13.8","19.1","-2.3","0.0","-.030","-3.3","-4.9","-.145","-0.051","+11.8","+16.8","-.022","+3.9","P.J. Brown","Elden Campbell","Baron Davis","Eddie Robinson","David Wesley","/players/b/brownpj01.html","/players/c/campbel01.html","/players/d/davisba01.html","/players/r/robined01.html","/players/w/wesleda01.html"
"78","71","M. Blaylock†|†L. Hughes†|†M. Jackson†|†A. Jamison†|†B. Sura","GSW","2000-01","21","143.6","289","282","95.4","38.1","84.6",".451","4.3","15.4",".283",".476","22.7","28.1",".810","103.3","24.7","9.4","2.0","14.0","16.4","+0.7","+1.3","+.001","-2.0","-2.3","-.076","-0.012","+10.4","+9.0","+.160","+9.7","Mookie Blaylock","Larry Hughes","Marc Jackson","Antawn Jamison","Bob Sura","/players/b/blaylmo01.html","/players/h/hughela01.html","/players/j/jacksma02.html","/players/j/jamisan01.html","/players/s/surabo01.html"
"79","72","K. Malone†|†D. Manning†|†D. Marshall†|†B. Russell†|†J. Stockton","UTA","2000-01","31","142.8","283","283","95.2","35.6","76.0",".469","5.7","14.8",".386",".507","32.6","43.0",".758","109.6","23.9","12.1","5.4","16.1","33.0","+8.7","+7.7","+.075","+1.0","-3.4","+.127","+.078","-5.7","-5.0","-.039","+12.8","Karl Malone","Danny Manning","Donyell Marshall","Bryon Russell","John Stockton","/players/m/malonka01.html","/players/m/mannida01.html","/players/m/marshdo01.html","/players/r/russebr01.html","/players/s/stockjo01.html"
"80","73","K. Malone†|†D. Marshall†|†G. Ostertag†|†B. Russell†|†J. Stockton","UTA","2000-01","36","140.7","256","258","87.7","29.7","70.3",".422","2.7","9.2",".296",".442","29.3","37.2",".789","91.4","21.2","8.9","6.5","15.4","26.6","-0.3","-1.7","+.005","-2.0","-8.2","+.022","-0.008","+5.5","+5.1","+.044","+2.7","Karl Malone","Donyell Marshall","Greg Ostertag","Bryon Russell","John Stockton","/players/m/malonka01.html","/players/m/marshdo01.html","/players/o/ostergr01.html","/players/r/russebr01.html","/players/s/stockjo01.html"
"81","74","C. Atkins†|†M. Curry†|†E. Montross†|†J. Stackhouse†|†B. Wallace","DET","2000-01","19","140.5","276","272","93.6","36.6","82.3",".444","5.5","12.3",".444",".477","15.4","20.5",".750","94.0","22.5","7.5","4.4","17.1","22.5","-1.4","-4.4","+.007","-1.4","-3.8","+.019","+.001","+5.5","+5.1","+.106","+1.4","Chucky Atkins","Michael Curry","Eric Montross","Jerry Stackhouse","Ben Wallace","/players/a/atkinch01.html","/players/c/currymi01.html","/players/m/montrer01.html","/players/s/stackje01.html","/players/w/wallabe01.html"
"82","75","M. Elie†|†J. Kidd†|†S. Marion†|†C. Robinson†|†R. Rogers","PHO","2000-01","30","135.6","268","271","95.4","35.0","75.0",".467","7.8","17.0",".458",".519","26.9","37.5",".717","104.8","25.8","11.3","5.7","15.6","22.3","+4.2","+1.1","+.051","+4.2","+6.0","+.136","+.079","+5.3","+9.9","-.065","+18.1","Mario Elie","Jason Kidd","Shawn Marion","Clifford Robinson","Rodney Rogers","/players/e/eliema01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/r/robincl02.html","/players/r/rogerro01.html"
"83","76","J. McInnis†|†D. Miles†|†L. Odom†|†E. Piatkowski†|†S. Rooks","LAC","2000-01","28","134.7","245","239","86.2","38.5","75.5",".509","3.2","11.0",".290",".531","20.0","25.3",".789","100.1","21.0","5.3","5.7","11.8","22.5","+6.4","-4.6","+.109","-0.4","-3.2","+.040","+.108","+1.4","-3.9","+.155","+13.9","Jeff McInnis","Darius Miles","Lamar Odom","Eric Piatkowski","Sean Rooks","/players/m/mcinnje01.html","/players/m/milesda01.html","/players/o/odomla01.html","/players/p/piatker01.html","/players/r/rooksse01.html"
"84","77","T. Best†|†J. Foster†|†R. Miller†|†J. O'Neal†|†J. Rose","IND","2000-01","24","133.4","238","247","87.2","35.6","77.7",".458","4.0","11.2",".355",".484","14.4","20.9",".690","89.6","22.7","7.2","5.8","12.2","20.5","+7.2","+3.2","+.077","-2.2","-4.0","-.050","+.061","-3.6","-2.9","-.068","+8.6","Travis Best","Jeff Foster","Reggie Miller","Jermaine O'Neal","Jalen Rose","/players/b/besttr01.html","/players/f/fosteje01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/r/roseja01.html"
"85","78","K. Bryant†|†R. Horry†|†S. O'Neal†|†I. Rider†|†B. Shaw","LAL","2000-01","26","133.0","243","239","87.0","37.2","78.0",".477","4.3","16.6",".261",".505","14.8","28.2",".526","93.5","23.8","8.3","3.6","12.6","23.1","+1.8","+0.4","+.021","-1.8","-1.1","-.086","+.009","-0.4","+8.3","-.238","+1.4","Kobe Bryant","Robert Horry","Shaquille O'Neal","Isaiah Rider","Brian Shaw","/players/b/bryanko01.html","/players/h/horryro01.html","/players/o/onealsh01.html","/players/r/rideris01.html","/players/s/shawbr01.html"
"86","79","T. Delk†|†T. Gugliotta†|†J. Kidd†|†S. Marion†|†R. Rogers","PHO","2000-01","29","130.0","250","256","93.4","32.9","82.0",".401","1.1","7.0",".158",".408","18.5","20.7",".893","85.3","21.8","11.1","1.1","16.6","20.3","+0.7","+4.1","-.011","-2.6","-8.1","-.086","-0.028","+1.8","-4.4","+.231","+0.7","Tony Delk","Tom Gugliotta","Jason Kidd","Shawn Marion","Rodney Rogers","/players/d/delkto01.html","/players/g/guglito01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/r/rogerro01.html"
"87","80","D. McKey†|†R. Miller†|†J. O'Neal†|†S. Perkins†|†J. Rose","IND","2000-01","15","129.2","232","234","86.5","31.2","75.4",".414","4.8","13.4",".361",".446","13.4","15.6",".857","80.6","19.3","6.3","5.9","14.5","14.5","-4.5","-11.1","+.002","+2.6","+5.2","+.088","+.021","+6.3","+3.7","+.263","0.0","Derrick McKey","Reggie Miller","Jermaine O'Neal","Sam Perkins","Jalen Rose","/players/m/mckeyde01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/p/perkisa01.html","/players/r/roseja01.html"
"90","81","T. Best†|†A. Croshere†|†R. Miller†|†J. O'Neal†|†S. Perkins","IND","2000-01","16","127.9","238","233","88.4","37.9","87.1",".435","6.8","19.5",".346",".474","9.8","15.8",".619","92.3","23.3","6.8","5.3","13.1","17.3","+0.4","+9.0","-.045","+4.1","+9.4","+.087","-0.023","-1.9","+0.4","-.137","+3.0","Travis Best","Austin Croshere","Reggie Miller","Jermaine O'Neal","Sam Perkins","/players/b/besttr01.html","/players/c/croshau01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/p/perkisa01.html"
"91","82","M. Palacio†|†P. Pierce†|†V. Potapenko†|†B. Stith†|†A. Walker","BOS","2000-01","38","127.7","249","234","90.8","30.4","76.3",".399","4.5","20.3",".222",".429","25.2","33.8",".744","90.6","18.0","9.0","3.0","16.2","21.8","-3.0","+0.4","-.042","+1.1","+5.3","-.003","-0.034","+11.3","+11.3","+.128","+6.4","Milt Palacio","Paul Pierce","Vitaly Potapenko","Bryant Stith","Antoine Walker","/players/p/palacmi01.html","/players/p/piercpa01.html","/players/p/potapvi01.html","/players/s/stithbr01.html","/players/w/walkean02.html"
"92","83","B. Bowen†|†A. Green†|†T. Hardaway†|†E. Jones†|†A. Mason","MIA","2000-01","33","127.5","229","216","83.8","33.1","78.7",".421","6.8","18.8",".360",".464","16.9","23.7",".714","90.0","20.0","5.6","3.4","11.3","17.7","+5.6","+11.3","+.013","+3.4","+4.9","+.117","+.031","+4.1","+4.9","+.034","+18.8","Bruce Bowen","A.C. Green","Tim Hardaway","Eddie Jones","Anthony Mason","/players/b/bowenbr01.html","/players/g/greenac01.html","/players/h/hardati01.html","/players/j/jonesed02.html","/players/m/masonan01.html"
