"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"52","47","C. Anthony†|†J. Barry†|†M. Camby†|†N. Hil·rio†|†A. Miller","DEN","2003-04","22","172.0","343","337","94.9","37.1","84.0",".442","4.5","8.7",".516",".468","20.9","28.5",".735","99.6","24.3","10.0","5.0","17.3","20.1","+1.1","+0.8","+.009","-2.2","-6.1","+.063","-0.005","+7.0","+8.7","+.031","+7.0","Carmelo Anthony","Jon Barry","Marcus Camby","Nen√™ Hil√°rio","Andre Miller","/players/a/anthoca01.html","/players/b/barryjo01.html","/players/c/cambyma01.html","/players/h/hilarne01.html","/players/m/millean02.html"
"53","48","D. Coleman†|†A. Iverson†|†G. Robinson†|†E. Snow†|†K. Thomas","PHI","2003-04","10","169.6","308","314","88.0","36.5","77.3",".473","2.5","9.1",".281",".489","13.6","17.0",".800","89.1","22.6","8.5","3.1","15.3","14.7","+0.3","-7.9","+.047","-2.8","-6.2","-.071","+.032","+3.4","+4.2",".000","+1.1","Derrick Coleman","Allen Iverson","Glenn Robinson","Eric Snow","Kenny Thomas","/players/c/colemde01.html","/players/i/iversal01.html","/players/r/robingl01.html","/players/s/snower01.html","/players/t/thomake01.html"
"54","49","E. Brand†|†M. Jaric†|†C. Maggette†|†Q. Richardson†|†C. Wilcox","LAC","2003-04","31","169.5","331","329","93.5","40.5","87.2",".464","5.4","16.1",".333",".495","21.5","26.3",".817","107.9","24.4","9.3","5.4","16.4","18.7","+4.5","+9.1","+.004","+1.4","+5.7","-.045","+.010","+2.8","+3.1","+.012","+13.3","Elton Brand","Marko Jariƒá","Corey Maggette","Quentin Richardson","Chris Wilcox","/players/b/brandel01.html","/players/j/jaricma01.html","/players/m/maggeco01.html","/players/r/richaqu01.html","/players/w/wilcoch01.html"
"55","50","D. Armstrong†|†P. Brown†|†B. Davis†|†J. Magloire†|†J. Mashburn","NOH","2003-04","15","166.1","326","313","92.3","39.0","86.7",".450","7.8","21.4",".365",".495","18.2","24.0",".759","104.0","21.4","6.4","3.5","13.6","18.2","+2.3","+4.6","+.003","+2.6","+8.4","-.035","+.016","+2.0","+3.2","-.019","+9.2","Darrell Armstrong","P.J. Brown","Baron Davis","Jamaal Magloire","Jamal Mashburn","/players/a/armstda01.html","/players/b/brownpj01.html","/players/d/davisba01.html","/players/m/magloja01.html","/players/m/mashbja01.html"
"56","51","C. Anthony†|†F. Elson†|†N. Hil·rio†|†V. Lenard†|†A. Miller","DEN","2003-04","19","163.5","324","324","95.1","38.2","78.7",".485","3.8","9.7",".394",".509","17.9","23.5",".763","98.0","23.5","9.4","3.8","16.1","25.0","+1.5","0.0","+.019","-0.6","-1.8","+.009","+.015","+4.7","+4.7","+.059","+7.0","Carmelo Anthony","Francisco Elson","Nen√™ Hil√°rio","Voshon Lenard","Andre Miller","/players/a/anthoca01.html","/players/e/elsonfr01.html","/players/h/hilarne01.html","/players/l/lenarvo01.html","/players/m/millean02.html"
"57","52","C. Anthony†|†E. Boykins†|†M. Camby†|†N. Hil·rio†|†A. Miller","DEN","2003-04","29","162.4","322","317","94.4","37.8","79.8",".474","3.0","8.9",".333",".493","26.6","31.0",".857","105.2","21.9","11.5","6.8","14.8","20.1","-0.9","-0.6","-.008","-3.0","-4.7","-.101","-0.026","+12.4","+10.9","+.151","+7.7","Carmelo Anthony","Earl Boykins","Marcus Camby","Nen√™ Hil√°rio","Andre Miller","/players/a/anthoca01.html","/players/b/boykiea01.html","/players/c/cambyma01.html","/players/h/hilarne01.html","/players/m/millean02.html"
"58","53","C. Atkins†|†M. Blount†|†R. Davis†|†W. McCarty†|†P. Pierce","BOS","2003-04","21","157.7","320","317","96.9","37.4","79.4",".471","8.2","21.3",".386",".523","23.1","35.0",".661","106.2","21.9","9.1","3.3","12.2","19.5","-0.3","-6.4","+.032","+2.7","+2.1","+.100","+.051","+4.9","+11.3","-.108","+7.0","Chucky Atkins","Mark Blount","Ricky Davis","Walter McCarty","Paul Pierce","/players/a/atkinch01.html","/players/b/blounma01.html","/players/d/davisri01.html","/players/m/mccarwa01.html","/players/p/piercpa01.html"
"59","54","B. Outlaw†|†J. Posey†|†E. Watson†|†B. Wells†|†L. Wright","MEM","2003-04","28","157.5","281","284","86.1","34.7","78.9",".440","3.7","11.3",".324",".463","14.3","19.2",".746","87.5","21.3","9.4","6.1","15.8","23.2","+0.6","+3.0","-.010","-1.2","-3.0","-.016","-0.019","+2.4","+4.0","-.034","+2.4","Bo Outlaw","James Posey","Earl Watson","Bonzi Wells","Lorenzen Wright","/players/o/outlabo01.html","/players/p/poseyja01.html","/players/w/watsoea01.html","/players/w/wellsbo01.html","/players/w/wrighlo02.html"
"60","55","K. Bryant†|†R. Fox†|†S. Medvedenko†|†S. O'Neal†|†G. Payton","LAL","2003-04","15","157.2","299","297","91.0","42.5","86.1",".493","3.1","11.0",".278",".511","13.4","21.1",".638","101.4","27.8","8.2","5.5","14.4","18.0","+6.7","+3.7","+.060","-1.5","-2.1","-.071","+.050","+0.6","+5.2","-.170","+12.5","Kobe Bryant","Rick Fox","Stanislav Medvedenko","Shaquille O'Neal","Gary Payton","/players/b/bryanko01.html","/players/f/foxri01.html","/players/m/medvest01.html","/players/o/onealsh01.html","/players/p/paytoga01.html"
"61","56","J. Foster†|†A. Harrington†|†R. Miller†|†J. O'Neal†|†J. Tinsley","IND","2003-04","21","156.9","288","287","87.9","36.1","80.5",".449","5.5","19.6",".281",".483","14.1","19.0",".742","91.8","26.0","9.8","5.8","14.7","25.1","+6.1","+5.2","+.050","+2.4","+9.2","-.013","+.064","-4.9","-5.5","-.033","+9.8","Jeff Foster","Al Harrington","Reggie Miller","Jermaine O'Neal","Jamaal Tinsley","/players/f/fosteje01.html","/players/h/harrial01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/t/tinslja01.html"
"62","57","T. Ford†|†D. Mason†|†M. Redd†|†B. Skinner†|†J. Smith","MIL","2003-04","17","152.1","296","294","93.1","38.5","83.0",".464","1.9","5.7",".333",".475","22.7","30.0",".758","101.6","20.8","6.0","4.1","14.5","18.6","-0.9","+2.8","-.028","-4.1","-10.7","-.032","-0.054","+7.9","+6.9","+.114","+1.9","T.J. Ford","Desmond Mason","Michael Redd","Brian Skinner","Joe Smith","/players/f/fordtj01.html","/players/m/masonde01.html","/players/r/reddmi01.html","/players/s/skinnbr01.html","/players/s/smithjo02.html"
"63","58","M. World Peace†|†J. Foster†|†A. Johnson†|†R. Miller†|†J. O'Neal","IND","2003-04","27","151.9","273","272","86.1","34.1","76.4",".446","5.4","11.1",".486",".481","19.6","29.1",".674","93.2","24.6","6.6","4.4","11.1","18.6","+1.6","-3.2","+.038","+1.9","+0.3","+.162","+.051","+6.3","+11.7","-.090","+11.4","Metta World Peace","Jeff Foster","Anthony Johnson","Reggie Miller","Jermaine O'Neal","/players/a/artesro01.html","/players/f/fosteje01.html","/players/j/johnsan02.html","/players/m/millere01.html","/players/o/onealje01.html"
"64","59","R. Alston†|†B. Grant†|†E. Jones†|†L. Odom†|†D. Wade","MIA","2003-04","28","150.7","291","285","91.7","34.1","82.2",".415","5.7","20.7",".277",".450","27.7","36.3",".763","101.6","18.1","8.0","3.2","10.8","24.2","+3.5","+9.2","-.004","+1.6","+3.5","+.036","+.002","+2.9","+5.1","-.033","+11.5","Rafer Alston","Brian Grant","Eddie Jones","Lamar Odom","Dwyane Wade","/players/a/alstora01.html","/players/g/grantbr01.html","/players/j/jonesed02.html","/players/o/odomla01.html","/players/w/wadedw01.html"
"65","60","S. Anderson†|†S. Marbury†|†N. Mohammed†|†K. Thomas†|†T. Thomas","NYK","2003-04","13","149.4","289","291","93.2","41.5","85.5",".485","3.2","9.6",".333",".504","11.9","14.5",".822","98.0","23.8","9.0","4.5","13.8","21.2","+5.1","+8.0","+.016","-2.6","-6.1","-.034","-0.002","-6.1","-9.0","+.055","+1.6","Shandon Anderson","Stephon Marbury","Nazr Mohammed","Kurt Thomas","Tim Thomas","/players/a/andersh01.html","/players/m/marbust01.html","/players/m/mohamna01.html","/players/t/thomaku01.html","/players/t/thomati01.html"
"68","61","M. Harpring†|†A. Kirilenko†|†R. LÛpez†|†G. Ostertag†|†D. Stevenson","UTA","2003-04","16","148.1","267","265","86.2","34.7","76.5",".453","0.6","6.2",".105",".458","16.5","23.0",".718","86.6","21.7","6.5","9.1","17.2","15.6","+1.0","-2.9","+.029","-5.2","-11.0","-.234","-0.004","+5.8","+9.4","-.067","+2.6","Matt Harpring","Andrei Kirilenko","Ra√ºl L√≥pez","Greg Ostertag","DeShawn Stevenson","/players/h/harprma01.html","/players/k/kirilan01.html","/players/l/lopezra01.html","/players/o/ostergr01.html","/players/s/stevede01.html"
"69","62","M. Daniels†|†M. Finley†|†S. Nash†|†D. Nowitzki†|†A. Walker","DAL","2003-04","12","139.9","276","284","96.1","46.7","89.5",".521","11.0","24.4",".451",".582","10.6","13.0",".816","114.9","27.1","8.2","5.5","10.3","18.9","+2.7","-1.7","+.040","+2.7","+5.1","+.022","+.056","-6.9","-10.3","+.066","+1.4","Marquis Daniels","Michael Finley","Steve Nash","Dirk Nowitzki","Antoine Walker","/players/d/daniema01.html","/players/f/finlemi01.html","/players/n/nashst01.html","/players/n/nowitdi01.html","/players/w/walkean02.html"
"70","63","C. Cheaney†|†S. Claxton†|†E. Dampier†|†J. Richardson†|†C. Robinson","GSW","2003-04","25","138.9","251","248","86.2","35.9","72.2",".498","5.2","10.0",".517",".533","22.8","33.5",".680","99.9","22.5","7.9","4.1","12.8","18.7","+3.1","-6.9","+.083","+1.0","-2.1","+.174","+.092","+7.3","+13.8","-.109","+14.5","Calbert Cheaney","Speedy Claxton","Erick Dampier","Jason Richardson","Clifford Robinson","/players/c/cheanca01.html","/players/c/claxtsp01.html","/players/d/dampier01.html","/players/r/richaja01.html","/players/r/robincl02.html"
"71","64","J. Collins†|†R. Jefferson†|†J. Kidd†|†K. Kittles†|†R. Rogers","NJN","2003-04","21","135.8","258","255","90.7","35.0","79.9",".438","6.7","18.0",".373",".480","16.3","19.1",".852","93.0","25.1","12.0","2.5","14.8","18.0","+2.1","+10.6","-.036","+1.1","+2.5","+.009","-0.035","+1.8","+0.7","+.063","+7.1","Jason Collins","Richard Jefferson","Jason Kidd","Kerry Kittles","Rodney Rogers","/players/c/collija04.html","/players/j/jefferi01.html","/players/k/kiddja01.html","/players/k/kittlke01.html","/players/r/rogerro01.html"
"72","65","R. Allen†|†A. Daniels†|†R. Lewis†|†V. Potapenko†|†V. Radmanovic","SEA","2003-04","22","135.7","243","247","86.6","38.9","71.8",".542","10.6","19.4",".545",".616","24.8","30.1",".824","113.2","27.9","6.4","2.8","12.0","21.9","+2.1","-9.9","+.092","+4.2","-0.4","+.224","+.127","+6.0","+4.6","+.087","+14.5","Ray Allen","Antonio Daniels","Rashard Lewis","Vitaly Potapenko","Vladimir Radmanoviƒá","/players/a/allenra02.html","/players/d/daniean01.html","/players/l/lewisra02.html","/players/p/potapvi01.html","/players/r/radmavl01.html"
"73","66","M. Blount†|†R. Davis†|†M. James†|†W. McCarty†|†P. Pierce","BOS","2003-04","25","135.6","265","264","93.6","40.0","79.0",".507","9.9","23.4",".424",".570","18.4","24.1",".765","108.3","25.5","7.4","2.8","16.6","21.2","+2.5","+0.4","+.029","+0.7","+1.8","-.002","+.033","-0.4","-0.4","-.003","+5.3","Mark Blount","Ricky Davis","Mike James","Walter McCarty","Paul Pierce","/players/b/blounma01.html","/players/d/davisri01.html","/players/j/jamesmi01.html","/players/m/mccarwa01.html","/players/p/piercpa01.html"
"74","67","H. Eisley†|†A. Houston†|†D. Mutombo†|†K. Thomas†|†K. Van Horn","NYK","2003-04","16","132.7","234","233","84.5","38.0","80.7",".471","5.4","15.9",".341",".504","15.9","17.4",".917","97.3","23.5","7.2","5.4","12.3","22.1","+6.2","+1.1","+.071","+2.2","+4.7","+.051","+.084","+1.4","+0.4","+.066","+15.9","Howard Eisley","Allan Houston","Dikembe Mutombo","Kurt Thomas","Keith Van Horn","/players/e/eisleho01.html","/players/h/houstal01.html","/players/m/mutomdi01.html","/players/t/thomaku01.html","/players/v/vanhoke01.html"
"75","68","B. Bowen†|†R. Nesterovic†|†T. Parker†|†M. Rose†|†H. T¸rkoglu","SAS","2003-04","22","131.9","239","247","88.4","38.2","81.2",".471","5.5","11.6",".469",".504","9.8","15.7",".628","91.7","23.7","9.1","5.8","12.0","15.7","+3.6","+0.4","+.043","+3.3","+3.3","+.208","+.063","-2.5","-0.7","-.128","+8.0","Bruce Bowen","Rasho Nesteroviƒá","Tony Parker","Malik Rose","Hedo T√ºrkoƒülu","/players/b/bowenbr01.html","/players/n/nestera01.html","/players/p/parketo01.html","/players/r/rosema01.html","/players/t/turkohe01.html"
"76","69","D. Anderson†|†D. Miles†|†Z. Randolph†|†D. Stoudamire†|†R. Wallace","POR","2003-04","9","131.2","245","245","89.6","41.7","75.4",".553","8.0","15.7",".512",".607","13.2","16.5",".800","104.6","30.7","9.1","7.0","16.1","16.1","+9.9","-3.7","+.151","+3.3","-0.7","+.223","+.174","-1.5","-1.8",".000","+21.6","Derek Anderson","Darius Miles","Zach Randolph","Damon Stoudamire","Rasheed Wallace","/players/a/anderde01.html","/players/m/milesda01.html","/players/r/randoza01.html","/players/s/stoudda01.html","/players/w/wallara01.html"
"77","70","S. Blake†|†J. Hayes†|†L. Hughes†|†J. Jeffries†|†E. Thomas","WAS","2003-04","12","129.3","249","244","91.5","33.4","86.5",".386","5.2","15.2",".341",".416","14.5","21.2",".684","86.5","20.4","7.8","4.1","17.1","19.3","-1.1","+7.4","-.050","+1.9","-0.7","+.132","-0.041","+0.7","+3.0","-.071","+0.4","Steve Blake","Jarvis Hayes","Larry Hughes","Jared Jeffries","Etan Thomas","/players/b/blakest01.html","/players/h/hayesja01.html","/players/h/hughela01.html","/players/j/jeffrja01.html","/players/t/thomaet01.html"
"78","71","B. Cardinal†|†S. Claxton†|†E. Dampier†|†J. Richardson†|†C. Robinson","GSW","2003-04","9","127.0","232","232","87.7","40.4","79.7",".507","6.8","12.9",".529",".550","20.8","26.8",".775","108.5","21.2","9.1","6.0","13.6","18.9","+5.3","+0.4","+.064","+2.6","+0.4","+.196","+.081","+8.7","+6.8","+.171","+21.9","Brian Cardinal","Speedy Claxton","Erick Dampier","Jason Richardson","Clifford Robinson","/players/c/cardibr01.html","/players/c/claxtsp01.html","/players/d/dampier01.html","/players/r/richaja01.html","/players/r/robincl02.html"
"79","72","S. Cassell†|†K. Garnett†|†F. Hoiberg†|†L. Sprewell†|†G. Trent","MIN","2003-04","29","125.4","241","238","91.7","40.6","81.1",".500","7.3","15.3",".475",".545","19.9","23.7",".839","108.3","25.6","5.4","5.4","11.9","22.2","+3.8","+0.8","+.043","-3.1","-4.6","-.044","+.023","-1.9","-3.8","+.047","+2.7","Sam Cassell","Kevin Garnett","Fred Hoiberg","Latrell Sprewell","Gary Trent","/players/c/cassesa01.html","/players/g/garneke01.html","/players/h/hoibefr01.html","/players/s/sprewla01.html","/players/t/trentga01.html"
"80","73","D. Gadzuric†|†D. Jones†|†T. Kukoc†|†D. Mason†|†T. Thomas","MIL","2003-04","27","123.1","222","234","88.9","38.6","79.6",".485","7.0","19.9",".353",".529","17.9","24.2",".742","102.2","26.1","9.4","3.9","11.7","21.8","+6.2","+3.5","+.060","+3.1","+5.1","+.090","+.078","0.0","0.0",".000","+15.6","Dan Gadzuric","Damon Jones","Toni Kukoƒç","Desmond Mason","Tim Thomas","/players/g/gadzuda01.html","/players/j/jonesda01.html","/players/k/kukocto01.html","/players/m/masonde01.html","/players/t/thomati01.html"
"81","74","S. Cassell†|†K. Garnett†|†T. Hassell†|†L. Sprewell†|†G. Trent","MIN","2003-04","25","122.6","233","228","90.3","41.1","88.1",".467","3.5","11.0",".321",".487","22.3","24.3",".919","108.1","25.1","5.9","3.1","12.1","21.1","+5.5","+7.8","+.023","-2.7","-7.0","-.026","+.004","+3.5","+1.6","+.092","+11.7","Sam Cassell","Kevin Garnett","Trenton Hassell","Latrell Sprewell","Gary Trent","/players/c/cassesa01.html","/players/g/garneke01.html","/players/h/hassetr01.html","/players/s/sprewla01.html","/players/t/trentga01.html"
"82","75","M. Banks†|†R. Davis†|†W. McCarty†|†C. Mihm†|†P. Pierce","BOS","2003-04","37","121.9","246","245","96.7","35.0","74.8",".468","8.7","22.4",".386",".526","23.2","30.7",".756","102.0","21.7","14.2","4.3","16.1","24.4","+1.6","-5.5","+.052","+3.2","+3.9","+.088","+.075","+1.6","+1.2","+.023","+7.9","Marcus Banks","Ricky Davis","Walter McCarty","Chris Mihm","Paul Pierce","/players/b/banksma01.html","/players/d/davisri01.html","/players/m/mccarwa01.html","/players/m/mihmch01.html","/players/p/piercpa01.html"
"83","76","D. Anderson†|†R. Patterson†|†Z. Randolph†|†T. Ratliff†|†D. Stoudamire","POR","2003-04","25","121.9","219","225","87.5","34.3","70.1",".489","5.9","16.9",".349",".531","20.5","25.2",".813","94.9","22.1","10.6","9.1","18.5","17.7","-4.3","-10.2","+.008","-1.2","0.0","-.070","+.006","+9.8","+10.2","+.102","0.0","Derek Anderson","Ruben Patterson","Zach Randolph","Theo Ratliff","Damon Stoudamire","/players/a/anderde01.html","/players/p/patteru01.html","/players/r/randoza01.html","/players/r/ratlith01.html","/players/s/stoudda01.html"
"84","77","S. Francis†|†J. Jackson†|†C. Mobley†|†M. Taylor†|†C. Weatherspoon","HOU","2003-04","25","121.7","228","225","89.3","33.9","75.7",".448","5.5","15.0",".368",".484","16.6","22.9",".724","89.9","17.4","9.1","4.3","18.1","21.3","+1.6","+1.6","+.012","0.0","+0.4","-.010","+.011","+1.2","-3.2","+.133","+4.3","Steve Francis","Jim Jackson","Cuttino Mobley","Maurice Taylor","Clarence Weatherspoon","/players/f/francst01.html","/players/j/jacksji01.html","/players/m/moblecu01.html","/players/t/tayloma01.html","/players/w/weathcl01.html"
"85","78","S. Cassell†|†K. Garnett†|†T. Hassell†|†O. Miller†|†L. Sprewell","MIN","2003-04","24","120.6","232","226","91.1","40.6","75.2",".540","2.8","8.0",".350",".558","19.1","25.9",".738","103.1","27.9","6.4","10.3","15.5","18.3","+9.2","-9.9","+.171","-0.8","-6.4","+.100","+.168","+4.0","+6.4","-.037","+21.5","Sam Cassell","Kevin Garnett","Trenton Hassell","Oliver Miller","Latrell Sprewell","/players/c/cassesa01.html","/players/g/garneke01.html","/players/h/hassetr01.html","/players/m/milleol01.html","/players/s/sprewla01.html"
"86","79","B. Barry†|†A. Daniels†|†J. James†|†R. Lewis†|†V. Radmanovic","SEA","2003-04","13","113.7","212","208","88.6","36.3","76.8",".473","10.6","18.1",".581",".541","14.4","16.5",".872","97.5","20.7","10.1","6.8","17.7","21.5","-0.8","-7.2","+.030","+6.3","+3.4","+.296","+.074","-1.7","-2.5","+.027","+3.0","Brent Barry","Antonio Daniels","Jerome James","Rashard Lewis","Vladimir Radmanoviƒá","/players/b/barrybr01.html","/players/d/daniean01.html","/players/j/jamesje01.html","/players/l/lewisra02.html","/players/r/radmavl01.html"
"87","80","G. Arenas†|†K. Brown†|†J. Hayes†|†B. Haywood†|†L. Hughes","WAS","2003-04","12","112.7","211","209","89.4","31.9","85.6",".373","5.5","12.3",".448",".405","13.2","20.9",".633","82.6","14.1","8.5","6.0","14.9","20.0","-1.7","+0.4","-.022","+2.1","+1.7","+.128","-0.010","+2.6","+3.0","+.037","+1.3","Gilbert Arenas","Kwame Brown","Jarvis Hayes","Brendan Haywood","Larry Hughes","/players/a/arenagi01.html","/players/b/brownkw01.html","/players/h/hayesja01.html","/players/h/haywobr01.html","/players/h/hughela01.html"
"90","81","M. World Peace†|†A. Harrington†|†A. Johnson†|†R. Miller†|†J. O'Neal","IND","2003-04","33","111.8","208","199","87.4","30.1","74.7",".402","5.6","15.0",".371",".440","27.9","34.4",".813","93.6","18.0","5.2","6.0","12.0","25.3","-4.3","+0.9","-.063","+0.9","+1.3","+.028","-0.057","+8.6","+6.0","+.131","+0.9","Metta World Peace","Al Harrington","Anthony Johnson","Reggie Miller","Jermaine O'Neal","/players/a/artesro01.html","/players/h/harrial01.html","/players/j/johnsan02.html","/players/m/millere01.html","/players/o/onealje01.html"
"91","82","D. Armstrong†|†S. Augmon†|†P. Brown†|†J. Magloire†|†D. Wesley","NOH","2003-04","15","109.4","205","201","89.0","34.2","78.1",".438","6.6","20.2",".326",".480","20.2","24.6",".821","95.2","25.9","11.0","3.9","14.9","18.4","0.0","+0.9","-.005","+3.1","+2.6","+.126","+.014","+9.2","+6.6","+.212","+12.3","Darrell Armstrong","Stacey Augmon","P.J. Brown","Jamaal Magloire","David Wesley","/players/a/armstda01.html","/players/a/augmost01.html","/players/b/brownpj01.html","/players/m/magloja01.html","/players/w/wesleda01.html"
