"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"52","47","A. Davis†|†J. Holiday†|†E. Moore†|†E. Okafor†|†R. Rondo","NOP","2017-18","15","156.9","340","341","104.1","50.2","102.2",".491","8.0","22.3",".356",".530","8.3","9.8",".844","116.5","30.9","9.2","8.3","11.3","15.0","+7.0","+3.7","+.053","-2.4","-3.1","-.053","+.039","-5.2","-6.7","+.029","+6.4","Anthony Davis","Jrue Holiday","E'Twaun Moore","Emeka Okafor","Rajon Rondo","/players/d/davisan02.html","/players/h/holidjr01.html","/players/m/mooreet01.html","/players/o/okafoem01.html","/players/r/rondora01.html"
"53","48","L. Aldridge†|†K. Anderson†|†P. Gasol†|†D. Green†|†P. Mills","SAS","2017-18","17","155.2","297","296","91.7","39.9","88.7",".449","9.9","27.8",".356",".505","12.1","14.2",".848","101.7","27.8","6.2","7.1","9.0","11.8","+2.8","-1.5","+.039","+0.3","+0.3","+.007","+.041","+2.5","+1.9","+.073","+8.3","LaMarcus Aldridge","Kyle Anderson","Pau Gasol","Danny Green","Patty Mills","/players/a/aldrila01.html","/players/a/anderky01.html","/players/g/gasolpa01.html","/players/g/greenda02.html","/players/m/millspa02.html"
"54","49","D. Booker†|†T. Chandler†|†M. Chriss†|†T. Ulis†|†T. Warren","PHO","2017-18","18","153.4","312","314","97.9","46.9","90.4",".519","10.9","24.1",".455",".580","11.9","16.9",".704","116.7","27.2","7.2","6.9","17.5","20.3","+4.4","-0.3","+.050","+0.3","-3.1","+.064","+.052","-4.7","-3.4","-.112","+4.4","Devin Booker","Tyson Chandler","Marquese Chriss","Tyler Ulis","T.J. Warren","/players/b/bookede01.html","/players/c/chandty01.html","/players/c/chrisma01.html","/players/u/ulisty01.html","/players/w/warretj01.html"
"55","50","J. Brown†|†A. Horford†|†K. Irving†|†M. Smart†|†J. Tatum","BOS","2017-18","30","149.6","320","308","100.8","41.7","85.4",".489","11.6","34.3",".336",".556","22.1","29.5",".750","117.2","27.0","8.7","3.9","14.4","22.8","+1.9","-7.4","+.060","+3.5","+3.5","+.076","+.084","-1.0","+1.9","-.087","+6.4","Jaylen Brown","Al Horford","Kyrie Irving","Marcus Smart","Jayson Tatum","/players/b/brownja02.html","/players/h/horfoal01.html","/players/i/irvinky01.html","/players/s/smartma01.html","/players/t/tatumja01.html"
"56","51","P. Beverley†|†D. Gallinari†|†B. Griffin†|†D. Jordan†|†A. Rivers","LAC","2017-18","8","145.8","267","266","87.8","35.9","78.7",".456","10.5","29.0",".364",".523","17.1","23.4",".732","99.5","17.8","9.2","4.6","14.8","15.1","-1.6","-4.0","+.002","+0.3","+1.0","-.001","+.007","+10.2","+14.5","-.045","+7.2","Patrick Beverley","Danilo Gallinari","Blake Griffin","DeAndre Jordan","Austin Rivers","/players/b/beverpa01.html","/players/g/gallida01.html","/players/g/griffbl01.html","/players/j/jordade01.html","/players/r/riverau01.html"
"57","52","B. Adebayo†|†W. Ellington†|†K. Olynyk†|†J. Richardson†|†J. Winslow","MIA","2017-18","16","143.6","276","276","92.2","39.8","85.6",".465","13.4","34.4",".388",".543","12.4","15.7",".787","105.3","29.4","8.4","6.0","13.0","20.4","+8.7","+9.0","+.059","+5.0","+7.0","+.083","+.082","-2.7","-4.7","+.050","+19.7","Bam Adebayo","Wayne Ellington","Kelly Olynyk","Josh Richardson","Justise Winslow","/players/a/adebaba01.html","/players/e/ellinwa01.html","/players/o/olynyke01.html","/players/r/richajo01.html","/players/w/winslju01.html"
"58","53","D. Green†|†A. Iguodala†|†S. Livingston†|†K. Thompson†|†D. West","GSW","2017-18","21","138.9","268","266","92.3","41.5","78.8",".526","4.5","13.5",".333",".555","8.6","10.7",".806","96.1","31.5","7.9","7.6","18.0","21.4","+9.0","-6.9","+.147","-2.1","-14.9","+.102","+.137","-6.2","-10.4","+.102","+9.7","Draymond Green","Andre Iguodala","Shaun Livingston","Klay Thompson","David West","/players/g/greendr01.html","/players/i/iguodan01.html","/players/l/livinsh01.html","/players/t/thompkl01.html","/players/w/westda01.html"
"59","54","C. Capela†|†J. Harden†|†L. Mbah a Moute†|†C. Paul†|†P. Tucker","HOU","2017-18","19","130.3","254","260","94.7","39.8","74.8",".532","16.2","35.0",".463",".640","22.8","30.2",".756","118.6","21.7","10.7","5.5","12.2","11.8","0.0","-11.1","+.069","+5.2","+4.4","+.102","+.112","+12.5","+16.6","-.001","+17.7","Clint Capela","James Harden","Luc Mbah a Moute","Chris Paul","P.J. Tucker","/players/c/capelca01.html","/players/h/hardeja01.html","/players/m/mbahalu01.html","/players/p/paulch01.html","/players/t/tuckepj01.html"
"60","55","D. Bacon†|†D. Howard†|†J. Lamb†|†K. Walker†|†M. Williams","CHO","2017-18","16","127.0","257","256","97.0","43.1","84.7",".509","13.6","28.0",".486",".589","19.3","31.0",".622","119.1","23.4","5.7","3.4","13.6","12.5","+1.5","-12.5","+.081","+3.4","-4.2","+.169","+.109","+11.0","+21.2","-.224","+17.4","Dwayne Bacon","Dwight Howard","Jeremy Lamb","Kemba Walker","Marvin Williams","/players/b/bacondw01.html","/players/h/howardw01.html","/players/l/lambje01.html","/players/w/walkeke02.html","/players/w/willima02.html"
"61","56","J. Allen†|†D. Carroll†|†A. Crabbe†|†S. Dinwiddie†|†D. Russell","BRK","2017-18","14","126.7","257","256","97.2","42.1","94.0",".448","14.4","44.0",".328",".524","13.3","16.3",".814","111.8","30.7","7.2","4.2","11.7","19.7","-1.9","+6.1","-.052","+7.6","+25.0","-.032","-0.015","+0.4","-1.1","+.075","+4.2","Jarrett Allen","DeMarre Carroll","Allen Crabbe","Spencer Dinwiddie","D'Angelo Russell","/players/a/allenja01.html","/players/c/carrode01.html","/players/c/crabbal01.html","/players/d/dinwisp01.html","/players/r/russeda01.html"
"62","57","S. Curry†|†K. Durant†|†D. Green†|†A. Iguodala†|†K. Thompson","GSW","2017-18","28","126.5","284","277","106.4","44.4","89.5",".496","17.8","44.8",".398",".595","27.3","32.2",".847","133.9","29.2","7.2","7.6","11.8","21.6","+1.1","+1.9","+.002","+7.2","+17.4","+.009","+.041","-1.1","-1.1","-.005","+8.3","Stephen Curry","Kevin Durant","Draymond Green","Andre Iguodala","Klay Thompson","/players/c/curryst01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/t/thompkl01.html"
"63","58","H. Barnes†|†Y. Ferrell†|†W. Matthews†|†D. Powell†|†D. Smith","DAL","2017-18","37","124.8","251","266","99.4","39.2","81.9",".479","13.5","35.4",".380",".561","20.8","25.4",".818","112.7","21.5","11.9","3.1","12.7","22.7","+1.9","-3.1","+.040","+5.0","+5.4","+.098","+.072","-2.7","-4.6","+.036","+6.2","Harrison Barnes","Yogi Ferrell","Wesley Matthews","Dwight Powell","Dennis Smith","/players/b/barneha02.html","/players/f/ferreyo01.html","/players/m/matthwe02.html","/players/p/poweldw01.html","/players/s/smithde03.html"
"64","59","G. Dragic†|†J. Richardson†|†D. Waiters†|†H. Whiteside†|†J. Winslow","MIA","2017-18","11","124.2","248","249","96.1","36.0","84.3",".427","8.1","26.3",".309",".475","12.0","13.9",".861","92.0","17.4","6.6","4.3","15.5","17.4","+2.7","-0.8","+.036","-1.2","+4.6","-.120","+.029","0.0","-2.7","+.140","+4.3","Goran Dragiƒá","Josh Richardson","Dion Waiters","Hassan Whiteside","Justise Winslow","/players/d/dragigo01.html","/players/r/richajo01.html","/players/w/waitedi01.html","/players/w/whiteha01.html","/players/w/winslju01.html"
"65","60","G. Antetokounmpo†|†M. Brogdon†|†J. Henson†|†K. Middleton†|†T. Snell","MIL","2017-18","16","121.6","245","246","96.9","43.4","78.6",".553","9.5","21.3",".444",".613","17.4","25.3",".688","113.7","24.5","5.9","6.3","15.4","24.1","+6.3","-0.8","+.085","-0.8","-3.6","+.032","+.081","-4.7","-2.0","-.124","+7.1","Giannis Antetokounmpo","Malcolm Brogdon","John Henson","Khris Middleton","Tony Snell","/players/a/antetgi01.html","/players/b/brogdma01.html","/players/h/hensojo01.html","/players/m/middlkh01.html","/players/s/snellto01.html"
"68","61","R. Baker†|†M. Beasley†|†D. McDermott†|†F. Ntilikina†|†K. O'Quinn","NYK","2017-18","15","120.1","234","235","93.7","41.6","81.2",".512","7.6","17.2",".442",".559","18.0","24.4",".738","108.7","23.2","7.2","6.4","11.6","23.6","+4.8","-3.2","+.076","-4.0","-13.2","+.060","+.054","-2.0","-1.6","-.032","+3.6","Ron Baker","Michael Beasley","Doug McDermott","Frank Ntilikina","Kyle O'Quinn","/players/b/bakerro01.html","/players/b/beaslmi01.html","/players/m/mcderdo01.html","/players/n/ntilila01.html","/players/o/oquinky01.html"
"69","62","K. Bazemore†|†J. Collins†|†D. Dedmon†|†T. Waller-Prince†|†D. Schrˆder","ATL","2017-18","16","117.6","243","241","98.8","43.3","85.7",".505","12.7","30.6",".413",".579","13.5","15.9",".846","112.7","27.4","13.1","6.5","17.1","15.5","+2.9","-3.7","+.053","+1.2","-4.9","+.091","+.063","+0.8","+1.6","-.040","+7.8","Kent Bazemore","John Collins","Dewayne Dedmon","Taurean Waller-Prince","Dennis Schr√∂der","/players/b/bazemke01.html","/players/c/collijo01.html","/players/d/dedmode01.html","/players/p/princta02.html","/players/s/schrode01.html"
"70","63","Z. Collins†|†P. Connaughton†|†E. Davis†|†C. McCollum†|†S. Napier","POR","2017-18","24","116.5","222","229","92.9","43.3","89.4",".484","10.3","26.0",".397",".541","12.4","15.7",".789","109.2","22.7","5.8","4.9","12.4","18.1","+9.9","+2.9","+.098","+2.5","+4.9","+.024","+.111","-1.2","-3.3","+.072","+21.0","Zach Collins","Pat Connaughton","Ed Davis","CJ McCollum","Shabazz Napier","/players/c/colliza01.html","/players/c/connapa01.html","/players/d/davised01.html","/players/m/mccolcj01.html","/players/n/napiesh01.html"
"71","64","A. Baynes†|†J. Brown†|†A. Horford†|†T. Rozier†|†J. Tatum","BOS","2017-18","11","115.1","222","223","92.8","40.4","86.3",".469","12.5","22.5",".556",".541","10.0","11.3",".889","103.4","26.3","10.4","3.3","11.3","17.9","+5.8","+1.3","+.062","+3.3","-5.4","+.227","+.080","-1.3","-3.8","+.139","+13.8","Aron Baynes","Jaylen Brown","Al Horford","Terry Rozier","Jayson Tatum","/players/b/baynear01.html","/players/b/brownja02.html","/players/h/horfoal01.html","/players/r/roziete01.html","/players/t/tatumja01.html"
"72","65","C. Joseph†|†V. Oladipo†|†D. Sabonis†|†L. Stephenson†|†T. Young","IND","2017-18","40","113.8","225","230","96.0","41.3","88.6",".467","7.6","21.5",".353",".510","18.1","23.2",".782","108.4","21.5","10.1","2.1","13.5","19.8","+9.3","+12.2","+.047","-4.2","-13.9","+.020","+.012","-3.4","-1.3","-.097","+11.0","Cory Joseph","Victor Oladipo","Domantas Sabonis","Lance Stephenson","Thaddeus Young","/players/j/josepco01.html","/players/o/oladivi01.html","/players/s/sabondo01.html","/players/s/stephla01.html","/players/y/youngth01.html"
"73","66","N. Batum†|†D. Howard†|†F. Kaminsky†|†J. Lamb†|†K. Walker","CHO","2017-18","37","108.5","230","219","99.4","41.2","92.1",".447","12.8","34.1",".377",".517","19.0","25.7",".741","114.2","23.0","5.8","5.8","12.8","15.9","+0.9","+1.8","+.001","+2.2","+7.1","-.017","+.012","+4.9","+5.8","+.030","+8.9","Nicolas Batum","Dwight Howard","Frank Kaminsky","Jeremy Lamb","Kemba Walker","/players/b/batumni01.html","/players/h/howardw01.html","/players/k/kaminfr01.html","/players/l/lambje01.html","/players/w/walkeke02.html"
"74","67","R. Covington†|†A. Johnson†|†J. Redick†|†D. äaric†|†B. Simmons","PHI","2017-18","24","107.8","216","225","98.2","41.0","85.0",".482","12.0","31.2",".386",".552","12.0","16.9",".711","105.9","26.3","7.6","2.7","16.5","21.4","+4.0","-1.3","+.054","-0.9","-2.7","+.004","+.050","-4.0","-4.9","-.024","+3.1","Robert Covington","Amir Johnson","J.J. Redick","Dario ≈†ariƒá","Ben Simmons","/players/c/covinro01.html","/players/j/johnsam01.html","/players/r/redicjj01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"75","68","J. Grant†|†J. Holiday†|†Z. LaVine†|†R. Lopez†|†L. Markkanen","CHI","2017-18","8","105.6","219","217","99.1","39.1","88.2",".443","8.2","26.8",".305",".490","13.6","18.2",".750","100.0","23.2","5.5","2.7","13.6","14.6","0.0","0.0",".000","+1.8","+1.8","+.051","+.010","0.0","+0.5","-.019","+1.8","Jerian Grant","Justin Holiday","Zach LaVine","Robin Lopez","Lauri Markkanen","/players/g/grantje02.html","/players/h/holidju01.html","/players/l/lavinza01.html","/players/l/lopezro01.html","/players/m/markkla01.html"
"76","69","J. Crawford†|†T. Gibson†|†J. Teague†|†K. Towns†|†A. Wiggins","MIN","2017-18","28","105.0","208","208","95.1","41.6","81.9",".508","8.7","21.5",".404",".561","23.8","28.8",".825","115.7","23.3","2.7","7.3","14.6","19.2","+0.5","-5.5","+.037","-5.0","-9.6","-.037","+.012","+5.5","+5.0","+.056","+1.4","Jamal Crawford","Taj Gibson","Jeff Teague","Karl-Anthony Towns","Andrew Wiggins","/players/c/crawfja01.html","/players/g/gibsota01.html","/players/t/teaguje01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"77","70","D. Booker†|†T. Chandler†|†M. Chriss†|†M. James†|†T. Warren","PHO","2017-18","12","103.4","218","217","100.9","42.2","94.7",".446","7.4","22.3",".333",".485","15.3","17.6",".868","107.2","25.1","7.4","7.9","13.9","22.3","+3.2","+5.1","+.011","+0.5","-2.3","+.050","+.011","-1.4","-4.6","+.118","+5.6","Devin Booker","Tyson Chandler","Marquese Chriss","Mike James","T.J. Warren","/players/b/bookede01.html","/players/c/chandty01.html","/players/c/chrisma01.html","/players/j/jamesmi02.html","/players/w/warretj01.html"
"78","71","S. Curry†|†K. Durant†|†D. Green†|†J. McGee†|†K. Thompson","GSW","2017-18","12","103.4","217","218","101.0","48.8","84.5",".577","13.9","27.9",".500",".659","10.7","12.1",".885","122.1","38.5","8.4","7.4","18.6","16.7","+11.6","-11.6","+.190","+0.9","-11.6","+.171","+.205","-3.7","-6.0","+.090","+20.4","Stephen Curry","Kevin Durant","Draymond Green","JaVale McGee","Klay Thompson","/players/c/curryst01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/m/mcgeeja01.html","/players/t/thompkl01.html"
"79","72","M. Belinelli†|†R. Covington†|†A. Johnson†|†D. äaric†|†B. Simmons","PHI","2017-18","18","103.3","221","222","102.9","48.3","95.7",".505","14.9","37.2",".400",".583","9.8","15.8",".618","121.3","36.7","10.7","4.2","15.3","23.7","+15.8","+11.6","+.118","+7.0","+9.8","+.112","+.149","-6.0","-6.0","-.106","+32.5","Marco Belinelli","Robert Covington","Amir Johnson","Dario ≈†ariƒá","Ben Simmons","/players/b/belinma01.html","/players/c/covinro01.html","/players/j/johnsam01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"80","73","R. Anderson†|†T. Ariza†|†C. Capela†|†E. Gordon†|†C. Paul","HOU","2017-18","15","102.9","211","212","98.7","43.9","94.7",".463","15.9","42.9",".370",".547","6.5","12.1",".538","110.1","28.0","7.0","6.5","13.1","13.1","+3.3","+5.1","+.010","+3.3","+13.5","-.059","+.023","-4.7","-0.5","-.350","+5.1","Ryan Anderson","Trevor Ariza","Clint Capela","Eric Gordon","Chris Paul","/players/a/anderry01.html","/players/a/arizatr01.html","/players/c/capelca01.html","/players/g/gordoer01.html","/players/p/paulch01.html"
"81","74","¡. Abrines†|†R. Felton†|†J. Grant†|†J. Huestis†|†P. Patterson","OKC","2017-18","24","102.6","191","190","89.1","35.1","84.7",".414","13.6","36.0",".377",".494","17.3","22.0",".787","101.0","20.6","7.5","7.5","11.7","19.2","-0.5","+4.2","-.027","+2.3","+8.4","-.030","-0.017","+3.3","+0.5","+.135","+4.7","√Ålex Abrines","Raymond Felton","Jerami Grant","Josh Huestis","Patrick Patterson","/players/a/abrinal01.html","/players/f/feltora01.html","/players/g/grantje01.html","/players/h/huestjo01.html","/players/p/pattepa01.html"
"82","75","D. DeRozan†|†C. Miles†|†J. Poeltl†|†P. Siakam†|†F. VanVleet","TOR","2017-18","33","100.4","208","207","99.2","47.3","97.1",".488","11.5","33.5",".343",".547","19.1","25.8",".741","125.3","24.9","8.1","4.8","5.7","19.6","+7.6","+13.4","+.013","+1.9","+9.6","-.057","+.015","-1.0","+0.5","-.052","+16.3","DeMar DeRozan","C.J. Miles","Jakob Poeltl","Pascal Siakam","Fred VanVleet","/players/d/derozde01.html","/players/m/milescj01.html","/players/p/poeltja01.html","/players/s/siakapa01.html","/players/v/vanvlfr01.html"
"83","76","B. Beal†|†M. Gortat†|†M. Morris†|†K. Oubre†|†J. Wall","WAS","2017-18","20","100.3","211","208","100.3","37.8","80.4",".470","9.1","25.9",".352",".527","19.2","30.2",".635","103.9","21.1","6.2","5.3","18.2","23.0","0.0","-6.2","+.034","+2.4","+2.4","+.066","+.052","-2.4","+4.8","-.214","0.0","Bradley Beal","Marcin Gortat","Markieff Morris","Kelly Oubre","John Wall","/players/b/bealbr01.html","/players/g/gortama01.html","/players/m/morrima02.html","/players/o/oubreke01.html","/players/w/walljo01.html"
"84","77","D. DeRozan†|†S. Ibaka†|†K. Lowry†|†J. Valanciunas†|†F. VanVleet","TOR","2017-18","26","99.9","205","198","96.8","42.3","87.9",".481","13.5","30.7",".438",".557","32.7","37.5",".872","130.7","21.1","4.3","2.4","7.7","19.2","+7.2","+2.9","+.068","+1.9","-1.0","+.074","+.077","+11.5","+10.6","+.086","+27.9","DeMar DeRozan","Serge Ibaka","Kyle Lowry","Jonas Valanƒçi≈´nas","Fred VanVleet","/players/d/derozde01.html","/players/i/ibakase01.html","/players/l/lowryky01.html","/players/v/valanjo01.html","/players/v/vanvlfr01.html"
"85","78","J. Poeltl†|†N. Powell†|†P. Siakam†|†F. VanVleet†|†D. Wright","TOR","2017-18","15","99.2","186","187","90.2","39.2","88.0",".445","10.2","28.5",".356",".503","10.6","14.0",".759","99.2","18.9","12.6","7.7","15.5","25.2","+4.8","+14.5","-.022","+0.5","+5.8","-.070","-0.030","-3.9","-6.3","+.044","+6.3","Jakob Poeltl","Norman Powell","Pascal Siakam","Fred VanVleet","Delon Wright","/players/p/poeltja01.html","/players/p/powelno01.html","/players/s/siakapa01.html","/players/v/vanvlfr01.html","/players/w/wrighde01.html"
"86","79","G. Antetokounmpo†|†E. Bledsoe†|†T. Maker†|†K. Middleton†|†T. Snell","MIL","2017-18","17","98.3","201","203","98.7","42.0","85.0",".494","8.3","27.8",".298",".543","21.5","27.8",".772","113.8","25.4","9.3","5.9","13.7","17.6","+3.4","+2.4","+.027","-3.9","-5.9","-.064","+.002","+1.0","+4.4","-.103","+3.9","Giannis Antetokounmpo","Eric Bledsoe","Thon Maker","Khris Middleton","Tony Snell","/players/a/antetgi01.html","/players/b/bledser01.html","/players/m/makerth01.html","/players/m/middlkh01.html","/players/s/snellto01.html"
"87","80","R. Gobert†|†J. Ingles†|†J. Jerebko†|†D. Mitchell†|†R. Rubio","UTA","2017-18","19","97.8","206","201","99.9","37.8","78.0",".484","11.3","26.0",".434",".557","17.7","23.1",".766","104.5","26.0","13.3","5.9","22.1","25.0","+2.9","-8.3","+.081","+4.9","+2.9","+.157","+.116","+2.0","+2.0","+.022","+12.8","Rudy Gobert","Joe Ingles","Jonas Jerebko","Donovan Mitchell","Ricky Rubio","/players/g/goberru01.html","/players/i/inglejo01.html","/players/j/jerebjo01.html","/players/m/mitchdo01.html","/players/r/rubiori01.html"
"90","81","L. Ball†|†K. Caldwell-Pope†|†B. Ingram†|†K. Kuzma†|†J. Randle","LAL","2017-18","21","96.7","196","201","98.5","37.2","86.4",".431","10.4","31.8",".328",".491","20.8","31.3",".667","105.7","21.8","8.4","6.5","10.9","25.8","+3.0","+1.5","+.028","+5.0","+7.4","+.104","+.056","+1.0","+4.5","-.074","+11.9","Lonzo Ball","Kentavious Caldwell-Pope","Brandon Ingram","Kyle Kuzma","Julius Randle","/players/b/balllo01.html","/players/c/caldwke01.html","/players/i/ingrabr01.html","/players/k/kuzmaky01.html","/players/r/randlju01.html"
"91","82","J. Barea†|†Y. Ferrell†|†D. McDermott†|†D. Nowitzki†|†D. Powell","DAL","2017-18","12","94.6","197","194","99.2","45.7","91.4",".500","17.8","38.1",".467",".597","13.7","16.8",".818","122.9","33.0","7.1","4.6","11.7","24.4","+9.6","0.0","+.106","+8.6","+9.1","+.151","+.153","-7.1","-8.6","-.002","+20.8","J.J. Barea","Yogi Ferrell","Doug McDermott","Dirk Nowitzki","Dwight Powell","/players/b/bareajo01.html","/players/f/ferreyo01.html","/players/m/mcderdo01.html","/players/n/nowitdi01.html","/players/p/poweldw01.html"
