"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"52","47","M. Bonner†|†T. Duncan†|†D. Green†|†K. Leonard†|†T. Parker","SAS","2014-15","21","141.0","276","276","94.0","40.9","83.4",".490","10.6","23.2",".456",".553","12.6","15.0",".841","104.9","21.4","6.8","5.1","12.3","15.3","+3.1","-2.4","+.049","+4.1","+7.1","+.052","+.075","+0.3","+1.0","-.037","+10.6","Matt Bonner","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","/players/b/bonnema01.html","/players/d/duncati01.html","/players/g/greenda02.html","/players/l/leonaka01.html","/players/p/parketo01.html"
"53","48","C. Bosh†|†N. Cole†|†L. Deng†|†D. Wade†|†S. Williams","MIA","2014-15","10","138.1","259","256","89.5","38.2","79.2",".482","7.6","22.6",".338",".531","17.7","25.0",".708","101.8","24.7","8.3","2.4","9.0","16.3","-1.7","-2.1","-.009","-0.3","+1.7","-.045","-0.010","+3.8","+8.0","-.108","0.0","Chris Bosh","Norris Cole","Luol Deng","Dwyane Wade","Shawne Williams","/players/b/boshch01.html","/players/c/coleno01.html","/players/d/denglu01.html","/players/w/wadedw01.html","/players/w/willish03.html"
"54","49","T. Chandler†|†M. Ellis†|†D. Harris†|†D. Nowitzki†|†C. Parsons","DAL","2014-15","32","137.7","277","271","95.5","42.5","85.8",".496","9.4","26.5",".355",".551","20.2","25.1",".806","114.7","24.8","8.4","4.2","12.2","20.6","+5.9","+6.3","+.035","-1.7","+1.7","-.095","+.020","-0.7","-1.7","+.026","+9.4","Tyson Chandler","Monta Ellis","Devin Harris","Dirk Nowitzki","Chandler Parsons","/players/c/chandty01.html","/players/e/ellismo01.html","/players/h/harride01.html","/players/n/nowitdi01.html","/players/p/parsoch01.html"
"55","50","C. Copeland†|†R. Hibbert†|†S. Hill†|†L. Scola†|†D. Sloan","IND","2014-15","11","135.3","254","253","89.9","36.5","80.5",".454","6.7","18.4",".365",".496","15.3","19.2",".796","95.1","17.7","2.8","7.1","14.2","17.7","-1.8","-5.3","+.007","+0.4","0.0","+.019","+.012","+4.6","+2.8","+.144","+1.4","Chris Copeland","Roy Hibbert","Solomon Hill","Luis Scola","Donald Sloan","/players/c/copelch01.html","/players/h/hibbero01.html","/players/h/hillso01.html","/players/s/scolalu01.html","/players/s/sloando01.html"
"56","51","T. Black†|†J. Clarkson†|†W. Ellington†|†J. Hill†|†W. Johnson","LAL","2014-15","7","132.2","248","249","90.3","37.4","87.2",".429","6.5","18.2",".360",".467","11.3","14.2",".795","92.6","20.0","6.9","2.9","12.7","16.3","+4.7","+10.2","+.005","+1.1","-4.4","+.118","+.007","-2.2","-5.1","+.097","+8.4","Tarik Black","Jordan Clarkson","Wayne Ellington","Jordan Hill","Wesley Johnson","/players/b/blackta01.html","/players/c/clarkjo01.html","/players/e/ellinwa01.html","/players/h/hilljo01.html","/players/j/johnswe01.html"
"57","52","T. Hansbrough†|†P. Patterson†|†T. Ross†|†G. V·squez†|†L. Williams","TOR","2014-15","24","131.6","234","241","86.6","37.2","80.2",".464","12.4","32.5",".382",".541","18.2","24.8",".735","105.0","18.2","8.4","3.6","8.8","21.5","+1.8","+0.7","+.019","+5.8","+11.7","+.066","+.055","-0.7","-0.7","-.008","+8.8","Tyler Hansbrough","Patrick Patterson","Terrence Ross","Greivis V√°squez","Lou Williams","/players/h/hansbty01.html","/players/p/pattepa01.html","/players/r/rosste01.html","/players/v/vasqugr01.html","/players/w/willilo02.html"
"58","53","J. Butler†|†P. Gasol†|†T. Gibson†|†K. Hinrich†|†D. Rose","CHI","2014-15","20","131.4","257","259","94.2","38.3","81.4",".471","7.7","17.2",".447",".518","20.8","27.8",".750","105.2","20.1","6.6","6.2","11.7","17.2","-0.4","-8.4","+.040","+2.2","-2.9","+.174","+.057","+5.5","+6.2","+.038","+6.9","Jimmy Butler","Pau Gasol","Taj Gibson","Kirk Hinrich","Derrick Rose","/players/b/butleji01.html","/players/g/gasolpa01.html","/players/g/gibsota01.html","/players/h/hinriki01.html","/players/r/rosede01.html"
"59","54","S. Adams†|†S. Ibaka†|†P. Jones†|†A. Roberson†|†R. Westbrook","OKC","2014-15","15","131.0","254","254","93.1","37.4","82.1",".455","4.8","15.8",".302",".484","21.3","27.1",".784","100.8","19.4","4.4","9.2","13.9","18.3","-1.1","-9.5","+.035","-3.7","-9.9","-.026","+.018","+9.9","+12.8","-.011","+4.0","Steven Adams","Serge Ibaka","Perry Jones","Andre Roberson","Russell Westbrook","/players/a/adamsst01.html","/players/i/ibakase01.html","/players/j/jonespe01.html","/players/r/roberan03.html","/players/w/westbru01.html"
"60","55","E. Bledsoe†|†M. Morris†|†M. Morris†|†P. Tucker†|†B. Wright","PHO","2014-15","13","128.8","251","245","92.4","37.3","84.6",".441","2.2","16.0",".140",".454","14.9","20.1",".741","91.7","21.2","8.6","4.1","12.3","14.5","+1.1","+3.4","-.004","-5.2","-9.7","-.150","-0.037","+4.8","+6.7","-.009","+1.9","Eric Bledsoe","Markieff Morris","Marcus Morris","P.J. Tucker","Brandan Wright","/players/b/bledser01.html","/players/m/morrima02.html","/players/m/morrima03.html","/players/t/tuckepj01.html","/players/w/wrighbr03.html"
"61","56","T. Burke†|†D. Favors†|†R. Gobert†|†G. Hayward†|†J. Ingles","UTA","2014-15","26","127.0","254","241","93.5","39.7","77.5",".512","5.3","16.6",".318",".546","17.4","23.8",".730","102.0","21.9","10.2","5.3","20.4","20.0","+9.8","-0.8","+.131","-1.1","-2.3","-.022","+.124","+0.4","+1.5","-.033","+18.9","Trey Burke","Derrick Favors","Rudy Gobert","Gordon Hayward","Joe Ingles","/players/b/burketr01.html","/players/f/favorde01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/i/inglejo01.html"
"62","57","S. Curry†|†D. Green†|†A. Iguodala†|†M. Speights†|†K. Thompson","GSW","2014-15","43","126.4","273","257","100.6","47.8","91.9",".521","12.2","33.4",".364",".587","23.2","30.0",".772","131.0","33.0","9.9","6.1","9.9","19.4","+9.5","+4.2","+.083","+6.5","+13.3","+.081","+.117","+6.5","+6.8","+.051","+31.9","Stephen Curry","Draymond Green","Andre Iguodala","Marreese Speights","Klay Thompson","/players/c/curryst01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/s/speigma01.html","/players/t/thompkl01.html"
"63","58","C. Boozer†|†W. Ellington†|†J. Lin†|†R. Sacre†|†N. Young","LAL","2014-15","16","126.3","249","252","95.2","39.1","82.4",".475","8.7","19.4",".451",".528","15.6","21.3",".732","102.6","21.3","6.5","3.4","11.0","19.4","+0.4","-4.6","+.029","+1.1","-4.6","+.134","+.039","+1.9","+1.5","+.040","+3.8","Carlos Boozer","Wayne Ellington","Jeremy Lin","Robert Sacre","Nick Young","/players/b/boozeca01.html","/players/e/ellinwa01.html","/players/l/linje01.html","/players/s/sacrero01.html","/players/y/youngni01.html"
"64","59","J. Butler†|†M. Dunleavy†|†P. Gasol†|†T. Gibson†|†D. Rose","CHI","2014-15","14","125.8","248","243","93.7","39.3","84.7",".464","5.3","17.6",".304",".495","16.0","22.5",".712","100.0","25.6","5.0","8.8","15.7","12.2","+1.5","-4.2","+.039","-1.9","-0.4","-.100","+.030","+5.7","+9.2","-.060","+6.9","Jimmy Butler","Mike Dunleavy","Pau Gasol","Taj Gibson","Derrick Rose","/players/b/butleji01.html","/players/d/dunlemi02.html","/players/g/gasolpa01.html","/players/g/gibsota01.html","/players/r/rosede01.html"
"65","60","K. Martin†|†N. Pekovic†|†R. Rubio†|†A. Wiggins†|†T. Young","MIN","2014-15","8","124.9","251","245","95.3","40.8","85.4",".477","5.8","14.2",".405",".511","19.2","23.5",".820","106.5","24.2","8.5","2.7","13.8","19.6","+3.1","+2.3","+.024","-1.5","-5.0","+.025","+.014","+7.3","+8.8","+.004","+11.9","Kevin Martin","Nikola Pekoviƒá","Ricky Rubio","Andrew Wiggins","Thaddeus Young","/players/m/martike02.html","/players/p/pekovni01.html","/players/r/rubiori01.html","/players/w/wiggian01.html","/players/y/youngth01.html"
"68","61","G. Antetokounmpo†|†J. Dudley†|†J. Henson†|†B. Knight†|†K. Middleton","MIL","2014-15","18","123.9","236","242","92.6","41.8","84.9",".493","7.4","19.4",".380",".537","13.2","16.7",".791","104.2","27.5","14.3","6.6","13.9","17.4","+5.4","+1.5","+.056","-1.2","-3.5","+.007","+.048","-1.5","-5.0","+.112","+8.1","Giannis Antetokounmpo","Jared Dudley","John Henson","Brandon Knight","Khris Middleton","/players/a/antetgi01.html","/players/d/dudleja01.html","/players/h/hensojo01.html","/players/k/knighbr03.html","/players/m/middlkh01.html"
"69","62","R. Hibbert†|†G. Hill†|†C. Miles†|†R. Stuckey†|†D. West","IND","2014-15","22","122.0","241","237","94.0","39.7","81.5",".488","7.5","18.1",".413",".534","20.1","26.0",".773","107.0","23.2","4.7","5.9","13.4","20.1","+5.9","-3.9","+.092","+0.8","-2.0","+.080","+.098","+2.4","+2.0","+.035","+15.0","Roy Hibbert","George Hill","C.J. Miles","Rodney Stuckey","David West","/players/h/hibbero01.html","/players/h/hillge01.html","/players/m/milescj01.html","/players/s/stuckro01.html","/players/w/westda01.html"
"70","63","T. Chandler†|†M. Ellis†|†R. Jefferson†|†D. Nowitzki†|†R. Rondo","DAL","2014-15","14","121.4","248","244","97.3","38.8","80.7",".480","9.1","18.6",".489",".537","19.8","24.5",".806","106.4","22.9","10.7","1.6","13.4","14.2","+2.8","-5.1","+.061","-0.4","-7.5","+.126","+.062","+8.3","+9.1","+.063","+13.4","Tyson Chandler","Monta Ellis","Richard Jefferson","Dirk Nowitzki","Rajon Rondo","/players/c/chandty01.html","/players/e/ellismo01.html","/players/j/jefferi01.html","/players/n/nowitdi01.html","/players/r/rondora01.html"
"71","64","J. Butler†|†P. Gasol†|†J. Noah†|†D. Rose†|†T. Snell","CHI","2014-15","14","120.8","240","241","95.5","42.9","87.4",".491","9.1","22.2",".411",".543","15.1","19.5",".776","110.0","26.2","7.5","5.2","12.7","15.5","+2.0","+2.4","+.010","+2.4","+3.6","+.049","+.022","+4.0","+2.0","+.139","+10.3","Jimmy Butler","Pau Gasol","Joakim Noah","Derrick Rose","Tony Snell","/players/b/butleji01.html","/players/g/gasolpa01.html","/players/n/noahjo01.html","/players/r/rosede01.html","/players/s/snellto01.html"
"72","65","K. Garnett†|†J. Jack†|†J. Johnson†|†S. Karasev†|†M. Plumlee","BRK","2014-15","10","120.6","230","230","91.6","39.4","78.8",".500","6.8","16.7",".405",".543","14.3","17.1",".837","99.9","24.3","7.2","4.8","16.3","18.7","0.0","-6.0","+.035","-1.2","-4.4","+.027","+.031","+1.6","+1.2","+.037","+0.4","Kevin Garnett","Jarrett Jack","Joe Johnson","Sergey Karasev","Mason Plumlee","/players/g/garneke01.html","/players/j/jackja01.html","/players/j/johnsjo02.html","/players/k/karasse01.html","/players/p/plumlma01.html"
"73","66","P. Antic†|†D. Carroll†|†K. Korver†|†P. Millsap†|†J. Teague","ATL","2014-15","29","119.7","252","243","99.2","37.7","83.4",".452","12.4","32.5",".383",".526","21.7","32.1",".675","109.5","22.5","12.8","4.4","10.8","18.4","+3.2","+10.0","-.018","+2.4","+8.4","-.034","-0.012","+4.8","+9.2","-.062","+13.6","Pero Antiƒá","DeMarre Carroll","Kyle Korver","Paul Millsap","Jeff Teague","/players/a/anticpe01.html","/players/c/carrode01.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/t/teaguje01.html"
"74","67","A. Johnson†|†J. Johnson†|†K. Lowry†|†T. Ross†|†J. Valanciunas","TOR","2014-15","15","117.7","222","225","91.2","41.6","91.4",".455","6.5","18.8",".348",".491","13.9","17.1",".810","103.6","22.0","5.7","4.9","11.4","16.3","+1.2","-2.4","+.025","0.0","-0.4","+.007","+.026","+0.8","-1.2","+.098","+3.3","Amir Johnson","James Johnson","Kyle Lowry","Terrence Ross","Jonas Valanƒçi≈´nas","/players/j/johnsam01.html","/players/j/johnsja01.html","/players/l/lowryky01.html","/players/r/rosste01.html","/players/v/valanjo01.html"
"75","68","G. Henderson†|†A. Jefferson†|†M. Kidd-Gilchrist†|†M. Williams†|†M. Williams","CHO","2014-15","12","116.9","229","225","93.2","42.3","82.5",".512","6.6","18.1",".364",".552","15.2","20.5",".740","106.3","27.1","5.7","4.5","9.0","15.2","+10.3","+4.1","+.104","-2.1","-4.5","-.018","+.089","-0.4","+0.4","-.036","+18.1","Gerald Henderson","Al Jefferson","Michael Kidd-Gilchrist","Mo Williams","Marvin Williams","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/k/kiddgmi01.html","/players/w/willima01.html","/players/w/willima02.html"
"76","69","G. Henderson†|†A. Jefferson†|†M. Kidd-Gilchrist†|†K. Walker†|†C. Zeller","CHO","2014-15","13","116.7","224","223","92.0","38.3","90.1",".425","4.1","10.7",".385",".447","19.7","23.5",".842","100.4","25.1","9.9","5.8","10.7","15.6","-2.9","+9.5","-.086","-4.9","-8.2","-.094","-0.119","+12.3","+13.2","+.122","+1.6","Gerald Henderson","Al Jefferson","Michael Kidd-Gilchrist","Kemba Walker","Cody Zeller","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/k/kiddgmi01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"77","70","E. Davis†|†W. Ellington†|†J. Hill†|†W. Johnson†|†J. Lin","LAL","2014-15","11","116.3","229","228","94.3","42.5","86.7",".490","4.5","12.8",".355",".517","10.7","16.1",".667","100.3","23.1","9.1","5.8","14.4","16.9","+6.6","+5.8","+.047","-2.5","-10.3","+.051","+.029","-5.0","-6.6","-.024","+5.8","Ed Davis","Wayne Ellington","Jordan Hill","Wesley Johnson","Jeremy Lin","/players/d/davised01.html","/players/e/ellinwa01.html","/players/h/hilljo01.html","/players/j/johnswe01.html","/players/l/linje01.html"
"78","71","G. Henderson†|†A. Jefferson†|†M. Kidd-Gilchrist†|†K. Walker†|†M. Williams","CHO","2014-15","16","115.9","230","231","95.5","41.8","89.9",".465","4.6","14.5",".314",".491","9.9","11.2",".889","98.2","21.5","4.6","5.0","13.3","16.2","+3.3","+7.0",".000","+1.7","-1.2","+.130","+.008","-5.0","-7.5","+.089","+3.3","Gerald Henderson","Al Jefferson","Michael Kidd-Gilchrist","Kemba Walker","Marvin Williams","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/k/kiddgmi01.html","/players/w/walkeke02.html","/players/w/willima02.html"
"79","72","E. Fournier†|†T. Harris†|†V. Oladipo†|†E. Payton†|†N. Vucevic","ORL","2014-15","20","114.6","232","231","97.0","42.3","88.0",".481","9.6","20.1",".479",".536","19.3","26.4",".730","113.5","23.5","6.3","2.1","14.2","20.5","+0.8","+4.2","-.014","-0.8","-5.4","+.069","-0.022","-0.8","-0.8","-.008","0.0","Evan Fournier","Tobias Harris","Victor Oladipo","Elfrid Payton","Nikola Vuƒçeviƒá","/players/f/fournev01.html","/players/h/harrito02.html","/players/o/oladivi01.html","/players/p/paytoel01.html","/players/v/vucevni01.html"
"80","73","K. Irving†|†L. James†|†K. Love†|†S. Marion†|†T. Thompson","CLE","2014-15","26","110.6","216","214","93.3","43.4","87.2",".498","7.8","19.5",".400",".542","26.5","32.1",".824","121.0","23.9","7.4","4.3","9.1","13.0","+7.4","+8.2","+.041","+2.6","-0.9","+.145","+.053","+12.6","+13.0","+.097","+29.9","Kyrie Irving","LeBron James","Kevin Love","Shawn Marion","Tristan Thompson","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/m/mariosh01.html","/players/t/thomptr01.html"
"81","74","T. Allen†|†M. Conley†|†M. Gasol†|†J. Green†|†Z. Randolph","MEM","2014-15","22","108.5","197","198","87.4","37.6","73.4",".512","5.3","9.7",".545",".548","21.2","27.4",".774","101.7","18.6","4.4","3.5","13.7","17.3","+7.1","-5.3","+.124","-3.1","-14.6","+.200","+.107","+8.4","+10.6","+.011","+19.5","Tony Allen","Mike Conley","Marc Gasol","Jeff Green","Zach Randolph","/players/a/allento01.html","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/g/greenje02.html","/players/r/randoza01.html"
"82","75","T. Booker†|†D. Exum†|†R. Gobert†|†G. Hayward†|†J. Ingles","UTA","2014-15","38","106.7","202","197","89.8","32.4","76.5",".424","6.3","27.4",".230",".465","18.9","27.9",".677","90.0","19.3","6.3","7.2","17.5","19.3","+1.3","-3.1","+.034","-0.4","+8.1","-.119","+.033","+4.9","+10.8","-.138","+7.2","Trevor Booker","Dante Exum","Rudy Gobert","Gordon Hayward","Joe Ingles","/players/b/booketr01.html","/players/e/exumda01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/i/inglejo01.html"
"83","76","R. Anderson†|†A. Davis†|†T. Evans†|†E. Gordon†|†J. Holiday","NOP","2014-15","15","105.6","216","212","97.3","43.2","89.5",".482","10.0","23.6",".423",".538","20.5","26.8",".763","116.8","23.6","11.4","8.6","10.5","21.4","+3.2","+7.7","-.007","+1.8","+3.6","+.014","-0.001","-4.1","-3.2","-.055","+4.1","Ryan Anderson","Anthony Davis","Tyreke Evans","Eric Gordon","Jrue Holiday","/players/a/anderry01.html","/players/d/davisan02.html","/players/e/evansty01.html","/players/g/gordoer01.html","/players/h/holidjr01.html"
"84","77","S. Adams†|†E. Kanter†|†A. Roberson†|†D. Waiters†|†R. Westbrook","OKC","2014-15","9","104.6","199","202","92.1","41.3","89.1",".464","5.5","16.5",".333",".495","18.8","29.8",".631","107.0","16.1","8.7","3.2","13.8","18.8","+1.8","+7.3","-.019","-3.2","-7.8","-.025","-0.042","+6.4","+15.6","-.240","+6.9","Steven Adams","Enes Kanter","Andre Roberson","Dion Waiters","Russell Westbrook","/players/a/adamsst01.html","/players/k/kanteen01.html","/players/r/roberan03.html","/players/w/waitedi01.html","/players/w/westbru01.html"
"85","78","D. Carroll†|†A. Horford†|†K. Korver†|†P. Millsap†|†D. Schrˆder","ATL","2014-15","13","104.0","201","202","93.0","43.4","79.4",".547","8.8","25.4",".345",".602","13.4","18.5",".725","108.9","30.5","7.4","5.1","14.8","15.7","+6.0","-2.3","+.089","-1.4","-1.8","-.027","+.082","-0.9","+0.5","-.070","+9.7","DeMarre Carroll","Al Horford","Kyle Korver","Paul Millsap","Dennis Schr√∂der","/players/c/carrode01.html","/players/h/horfoal01.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/s/schrode01.html"
"86","79","G. Dieng†|†R. Hummel†|†A. Wiggins†|†M. Williams†|†T. Young","MIN","2014-15","8","103.7","193","190","88.7","38.4","83.3",".461","5.6","15.3",".364",".494","18.1","21.8",".830","100.5","24.1","4.6","1.9","12.5","18.1","0.0","-1.4","+.008","-2.8","-6.5","-.019","-0.008","+3.7","+1.4","+.125","+0.9","Gorgui Dieng","Robbie Hummel","Andrew Wiggins","Mo Williams","Thaddeus Young","/players/d/dienggo01.html","/players/h/hummero01.html","/players/w/wiggian01.html","/players/w/willima01.html","/players/y/youngth01.html"
"87","80","H. Barnes†|†S. Curry†|†D. Green†|†A. Iguodala†|†K. Thompson","GSW","2014-15","37","102.0","225","236","108.5","39.5","84.7",".467","12.2","34.4",".356",".539","30.1","38.6",".780","121.5","19.8","9.4","5.2","16.0","22.6","+3.8","-12.7","+.100","+4.7","-0.9","+.143","+.133","+6.1","+7.1","+.019","+18.4","Harrison Barnes","Stephen Curry","Draymond Green","Andre Iguodala","Klay Thompson","/players/b/barneha02.html","/players/c/curryst01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/t/thompkl01.html"
"90","81","G. Antetokounmpo†|†B. Knight†|†K. Middleton†|†J. O'Bryant†|†Z. Pachulia","MIL","2014-15","10","99.3","185","184","89.2","36.2","84.1",".431","4.8","12.1",".400",".460","12.1","16.9",".714","89.4","25.6","10.6","6.3","15.9","14.0","+1.4","+2.4","+.005","-1.4","-7.7","+.083","-0.005","+1.9","+4.8","-.126","+3.4","Giannis Antetokounmpo","Brandon Knight","Khris Middleton","Johnny O'Bryant","Zaza Pachulia","/players/a/antetgi01.html","/players/k/knighbr03.html","/players/m/middlkh01.html","/players/o/obryajo01.html","/players/p/pachuza01.html"
"91","82","H. Barnes†|†S. Curry†|†F. Ezeli†|†D. Green†|†K. Thompson","GSW","2014-15","14","98.9","196","202","96.6","37.9","88.3",".429","8.3","28.1",".293",".475","13.6","17.5",".778","97.6","19.4","5.3","6.8","11.6","17.0","0.0","-2.4","+.011","+3.4","+9.7","+.030","+.031","-0.5","-2.4","+.070","+2.9","Harrison Barnes","Stephen Curry","Festus Ezeli","Draymond Green","Klay Thompson","/players/b/barneha02.html","/players/c/curryst01.html","/players/e/ezelife01.html","/players/g/greendr01.html","/players/t/thompkl01.html"
