"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"52","47","D. Green†|†K. Leonard†|†K. Lowry†|†P. Siakam†|†J. Valanciunas","TOR","2018-19","12","140.3","300","298","102.3","46.9","88.6",".529","12.0","28.4",".422",".597","20.9","25.7",".813","126.6","27.4","8.9","3.8","13.0","19.5","+7.2","-6.5","+.112","+0.7","-9.9","+.127","+.120","+8.2","+8.2","+.088","+23.3","Danny Green","Kawhi Leonard","Kyle Lowry","Pascal Siakam","Jonas Valanƒçi≈´nas","/players/g/greenda02.html","/players/l/leonaka01.html","/players/l/lowryky01.html","/players/s/siakapa01.html","/players/v/valanjo01.html"
"53","48","M. Beasley†|†T. Craig†|†N. Jokic†|†P. Millsap†|†J. Murray","DEN","2018-19","15","139.9","282","275","95.6","49.7","95.4",".522","14.1","30.5",".461",".595","11.7","15.8",".739","125.2","34.0","6.5","4.5","13.0","17.5","+10.6","+7.2","+.078","+2.7","-0.7","+.098","+.088","+0.3","-2.7","+.128","+24.4","Malik Beasley","Torrey Craig","Nikola Jokiƒá","Paul Millsap","Jamal Murray","/players/b/beaslma01.html","/players/c/craigto01.html","/players/j/jokicni01.html","/players/m/millspa01.html","/players/m/murraja01.html"
"54","49","D. Bembry†|†J. Collins†|†D. Dedmon†|†K. Huerter†|†T. Young","ATL","2018-19","24","138.2","285","285","99.0","44.5","93.4",".476","14.2","38.9",".366",".552","15.3","18.8",".815","118.4","28.5","8.0","3.8","14.2","21.9","+1.7","+9.7","-.035","+2.8","+6.3","+.015","-0.027","-5.6","-7.6","+.025","+0.7","DeAndre' Bembry","John Collins","Dewayne Dedmon","Kevin Huerter","Trae Young","/players/b/bembrde01.html","/players/c/collijo01.html","/players/d/dedmode01.html","/players/h/huertke01.html","/players/y/youngtr01.html"
"55","50","L. Aldridge†|†D. Bertans†|†D. DeRozan†|†B. Forbes†|†D. White","SAS","2018-19","32","137.2","285","279","98.7","48.3","87.5",".552","10.5","23.1",".455",".612","18.5","21.3",".869","125.6","28.7","8.0","6.3","10.1","15.4","+11.2","+3.5","+.110","-2.8","-12.2","+.078","+.091","+6.6","+4.5","+.161","+26.2","LaMarcus Aldridge","DƒÅvis BertƒÅns","DeMar DeRozan","Bryn Forbes","Derrick White","/players/a/aldrila01.html","/players/b/bertada01.html","/players/d/derozde01.html","/players/f/forbebr01.html","/players/w/whitede01.html"
"56","51","D. Augustin†|†E. Fournier†|†J. Isaac†|†T. Ross†|†N. Vucevic","ORL","2018-19","38","136.8","279","283","98.6","42.5","93.7",".453","9.5","30.2",".314",".504","14.4","19.3",".745","108.8","25.3","6.0","6.0","12.6","16.8","+3.9","+9.1","-.003","-1.8","+1.4","-.076","-0.019","-1.4","-5.6","+.112","+4.6","D.J. Augustin","Evan Fournier","Jonathan Isaac","Terrence Ross","Nikola Vuƒçeviƒá","/players/a/augusdj01.html","/players/f/fournev01.html","/players/i/isaacjo01.html","/players/r/rosste01.html","/players/v/vucevni01.html"
"57","52","L. Aldridge†|†M. Belinelli†|†D. DeRozan†|†R. Gay†|†P. Mills","SAS","2018-19","39","136.7","286","277","98.8","39.0","87.1",".448","10.5","26.7",".395",".508","20.4","25.3",".806","108.8","22.8","4.6","4.2","14.0","16.2","-0.7","-4.9","+.016","+3.5","-4.6","+.170","+.039","+8.1","+8.8","+.061","+10.2","LaMarcus Aldridge","Marco Belinelli","DeMar DeRozan","Rudy Gay","Patty Mills","/players/a/aldrila01.html","/players/b/belinma01.html","/players/d/derozde01.html","/players/g/gayru01.html","/players/m/millspa02.html"
"58","53","H. Barnes†|†L. Doncic†|†D. Finney-Smith†|†D. Jordan†|†D. Smith","DAL","2018-19","14","134.3","278","275","98.8","36.8","82.9",".444","12.5","33.2",".376",".519","18.2","26.1",".699","104.4","18.2","9.7","4.3","18.2","21.8","-2.1","-8.9","+.020","+4.6","-2.5","+.156","+.052","+2.5","+6.4","-.101","+2.9","Harrison Barnes","Luka Donƒçiƒá","Dorian Finney-Smith","DeAndre Jordan","Dennis Smith","/players/b/barneha02.html","/players/d/doncilu01.html","/players/f/finnedo01.html","/players/j/jordade01.html","/players/s/smithde03.html"
"59","54","L. Ball†|†J. Hart†|†L. James†|†K. Kuzma†|†J. McGee","LAL","2018-19","13","133.7","287","288","103.2","47.0","92.6",".508","11.5","30.5",".376",".570","12.9","18.7",".692","118.5","28.7","10.8","9.3","14.4","18.0","+6.5","-0.4","+.071","+4.3","0.0","+.141","+.095","-2.2","-1.1","-.071","+15.1","Lonzo Ball","Josh Hart","LeBron James","Kyle Kuzma","JaVale McGee","/players/b/balllo01.html","/players/h/hartjo01.html","/players/j/jamesle01.html","/players/k/kuzmaky01.html","/players/m/mcgeeja01.html"
"60","55","B. Bogdanovic†|†D. Collison†|†V. Oladipo†|†D. Sabonis†|†T. Young","IND","2018-19","17","132.7","276","271","98.9","45.6","92.2",".494","10.5","26.4",".397",".551","16.3","20.3",".804","117.9","30.0","13.4","1.8","10.9","14.8","+6.1","+15.2","-.018","-5.8","-8.0","-.076","-0.066","0.0","+1.8","-.079","+6.5","Bojan Bogdanoviƒá","Darren Collison","Victor Oladipo","Domantas Sabonis","Thaddeus Young","/players/b/bogdabo02.html","/players/c/collida01.html","/players/o/oladivi01.html","/players/s/sabondo01.html","/players/y/youngth01.html"
"61","56","C. Capela†|†E. Gordon†|†J. Harden†|†D. House†|†P. Tucker","HOU","2018-19","18","129.6","264","272","99.2","39.6","87.0",".455","15.9","39.6",".402",".547","20.4","25.9",".786","115.5","19.3","8.5","5.9","19.3","21.8","+0.4","-4.4","+.026","+5.9","+11.5","+.047","+.063","+6.3","+6.3","+.069","+13.0","Clint Capela","Eric Gordon","James Harden","Danuel House","P.J. Tucker","/players/c/capelca01.html","/players/g/gordoer01.html","/players/h/hardeja01.html","/players/h/houseda01.html","/players/t/tuckepj01.html"
"62","57","T. Gibson†|†D. Rose†|†J. Teague†|†K. Towns†|†A. Wiggins","MIN","2018-19","22","127.4","272","272","102.5","50.1","92.3",".543","10.2","24.5",".415",".598","19.6","23.4",".839","130.0","30.9","8.7","6.0","14.3","21.9","+7.9","+1.1","+.080","-3.4","-10.9","+.032","+.061","-0.8","-4.1","+.099","+11.7","Taj Gibson","Derrick Rose","Jeff Teague","Karl-Anthony Towns","Andrew Wiggins","/players/g/gibsota01.html","/players/r/rosede01.html","/players/t/teaguje01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"63","58","J. Crowder†|†R. Gobert†|†D. Mitchell†|†R. O'Neale†|†R. Rubio","UTA","2018-19","33","125.0","260","261","100.0","41.5","85.6",".484","11.1","32.6",".341",".549","21.5","26.9",".800","115.6","25.0","4.6","3.8","13.4","22.7","-1.9","-6.1","+.012","+0.4","+5.0","-.048","+.018","+3.8","+2.7","+.070","+0.4","Jae Crowder","Rudy Gobert","Donovan Mitchell","Royce O'Neale","Ricky Rubio","/players/c/crowdja01.html","/players/g/goberru01.html","/players/m/mitchdo01.html","/players/o/onealro01.html","/players/r/rubiori01.html"
"64","59","C. Capela†|†J. Ennis†|†E. Gordon†|†J. Harden†|†P. Tucker","HOU","2018-19","15","123.6","246","248","95.9","41.6","83.5",".498","12.4","37.7",".330",".572","17.5","21.0",".833","113.0","25.6","7.0","6.6","15.5","18.3","-1.2","-5.4","+.017","+3.5","+11.7","-.013","+.042","+3.1","+2.7","+.046","+4.3","Clint Capela","James Ennis","Eric Gordon","James Harden","P.J. Tucker","/players/c/capelca01.html","/players/e/ennisja01.html","/players/g/gordoer01.html","/players/h/hardeja01.html","/players/t/tuckepj01.html"
"65","60","B. Adebayo†|†K. Olynyk†|†J. Richardson†|†D. Waiters†|†J. Winslow","MIA","2018-19","11","120.4","240","243","96.3","46.3","81.3",".569","15.2","27.9",".543",".662","14.4","20.3",".706","122.0","30.7","6.4","2.4","14.0","20.3","+7.6","-7.2","+.132","-5.2","-24.7","+.156","+.110","+4.8","+7.2","-.021","+14.8","Bam Adebayo","Kelly Olynyk","Josh Richardson","Dion Waiters","Justise Winslow","/players/a/adebaba01.html","/players/o/olynyke01.html","/players/r/richajo01.html","/players/w/waitedi01.html","/players/w/winslju01.html"
"68","61","M. Belinelli†|†D. Bertans†|†R. Gay†|†P. Mills†|†J. Poeltl","SAS","2018-19","31","118.9","252","243","100.0","44.4","91.3",".487","14.5","39.6",".367",".566","15.3","21.0",".731","118.7","24.6","4.4","5.7","12.5","14.5","+7.3","+2.4","+.069","+3.2","+7.7","+.013","+.085","+3.2","+4.8","-.019","+21.0","Marco Belinelli","DƒÅvis BertƒÅns","Rudy Gay","Patty Mills","Jakob Poeltl","/players/b/belinma01.html","/players/b/bertada01.html","/players/g/gayru01.html","/players/m/millspa02.html","/players/p/poeltja01.html"
"69","62","B. Bogdanovic†|†T. Evans†|†C. Joseph†|†D. McDermott†|†D. Sabonis","IND","2018-19","24","116.9","234","235","96.3","41.9","89.5",".468","6.2","25.0",".246",".502","11.5","15.2",".757","101.4","23.0","9.9","4.1","14.8","21.8","+3.3","+7.0",".000","-2.1","-0.4","-.077","-0.015","-1.2","-4.9","+.124","+3.3","Bojan Bogdanoviƒá","Tyreke Evans","Cory Joseph","Doug McDermott","Domantas Sabonis","/players/b/bogdabo02.html","/players/e/evansty01.html","/players/j/josepco01.html","/players/m/mcderdo01.html","/players/s/sabondo01.html"
"70","63","P. Beverley†|†M. Harrell†|†M. Scott†|†T. Wallace†|†L. Williams","LAC","2018-19","19","116.3","252","249","103.4","51.6","93.7",".551","10.7","22.7",".473",".608","19.8","28.5",".696","133.7","27.2","7.8","8.3","12.8","28.1","+12.4","+0.8","+.128","+0.8","-8.7","+.157","+.132","-5.0","-1.7","-.126","+20.6","Patrick Beverley","Montrezl Harrell","Mike Scott","Tyrone Wallace","Lou Williams","/players/b/beverpa01.html","/players/h/harremo01.html","/players/s/scottmi01.html","/players/w/wallaty01.html","/players/w/willilo02.html"
"71","64","A. Davis†|†J. Holiday†|†E. Moore†|†E. Payton†|†J. Randle","NOP","2018-19","12","116.1","246","252","103.0","50.0","88.9",".563","12.4","24.8",".500",".633","22.7","27.7",".821","135.2","31.4","9.5","5.0","12.4","15.3","+7.0","-2.5","+.092","-2.1","-10.3","+.088","+.083","+7.4","+8.3","+.034","+19.4","Anthony Davis","Jrue Holiday","E'Twaun Moore","Elfrid Payton","Julius Randle","/players/d/davisan02.html","/players/h/holidjr01.html","/players/m/mooreet01.html","/players/p/paytoel01.html","/players/r/randlju01.html"
"72","65","T. Gibson†|†J. Okogie†|†J. Teague†|†K. Towns†|†A. Wiggins","MIN","2018-19","11","114.7","251","246","104.0","43.5","92.0",".473","10.9","26.8",".406",".532","21.8","28.4",".765","119.7","23.4","10.5","4.6","18.0","23.8","+4.2","+2.5","+.033","-0.8","-5.4","+.043","+.027","+5.9","+5.9","+.061","+13.4","Taj Gibson","Josh Okogie","Jeff Teague","Karl-Anthony Towns","Andrew Wiggins","/players/g/gibsota01.html","/players/o/okogijo01.html","/players/t/teaguje01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"73","66","L. Aldridge†|†D. DeRozan†|†B. Forbes†|†R. Gay†|†P. Mills","SAS","2018-19","35","114.6","239","228","97.8","42.3","90.0",".470","8.0","23.0",".345",".514","21.4","25.1",".850","113.9","21.8","5.9","5.4","9.2","16.3","+3.8","+0.8","+.038","-2.5","-10.0","+.029","+.023","+6.3","+5.0","+.100","+11.3","LaMarcus Aldridge","DeMar DeRozan","Bryn Forbes","Rudy Gay","Patty Mills","/players/a/aldrila01.html","/players/d/derozde01.html","/players/f/forbebr01.html","/players/g/gayru01.html","/players/m/millspa02.html"
"74","67","T. Evans†|†C. Joseph†|†T. Leaf†|†D. McDermott†|†D. Sabonis","IND","2018-19","17","113.6","236","240","100.6","44.0","96.0",".458","10.1","25.4",".400",".511","11.0","15.2",".722","109.1","22.0","6.8","2.5","13.9","26.6","+3.8","+9.3","-.005","0.0","-7.2","+.088","-0.011","-3.4","-5.5","+.028","+4.2","Tyreke Evans","Cory Joseph","T.J. Leaf","Doug McDermott","Domantas Sabonis","/players/e/evansty01.html","/players/j/josepco01.html","/players/l/leaftj01.html","/players/m/mcderdo01.html","/players/s/sabondo01.html"
"75","68","M. Beasley†|†J. HernangÛmez†|†T. Lyles†|†M. Morris†|†M. Plumlee","DEN","2018-19","25","112.8","238","233","100.2","40.4","92.4",".438","8.5","30.6",".278",".484","14.0","19.2",".733","103.4","21.3","8.5","5.5","15.3","20.9","+4.7","+4.7","+.030","-0.4","-5.1","+.028","+.025","-3.0","-2.1","-.067","+6.0","Malik Beasley","Juan Hernang√≥mez","Trey Lyles","Monte Morris","Mason Plumlee","/players/b/beaslma01.html","/players/h/hernaju01.html","/players/l/lylestr01.html","/players/m/morrimo01.html","/players/p/plumlma01.html"
"76","69","B. Bogdanovic†|†D. Collison†|†C. Joseph†|†M. Turner†|†T. Young","IND","2018-19","17","112.3","220","218","93.6","39.8","86.8",".458","9.4","28.2",".333",".512","16.7","19.2",".867","105.6","26.1","10.3","3.8","9.0","15.8","+5.1","+6.8","+.025","+2.1","+0.9","+.068","+.034","+4.7","+3.4","+.110","+17.1","Bojan Bogdanoviƒá","Darren Collison","Cory Joseph","Myles Turner","Thaddeus Young","/players/b/bogdabo02.html","/players/c/collida01.html","/players/j/josepco01.html","/players/t/turnemy01.html","/players/y/youngth01.html"
"77","70","D. Augustin†|†E. Fournier†|†A. Gordon†|†J. Simmons†|†N. Vucevic","ORL","2018-19","18","110.2","220","219","95.6","40.9","88.4",".463","13.5","37.0",".365",".539","10.5","12.2",".857","105.8","26.1","6.1","2.6","12.6","14.4","-0.9","+3.0","-.027","+4.4","+14.8","-.047","-0.004","+0.4","-1.3","+.115","+3.0","D.J. Augustin","Evan Fournier","Aaron Gordon","Jonathon Simmons","Nikola Vuƒçeviƒá","/players/a/augusdj01.html","/players/f/fournev01.html","/players/g/gordoaa01.html","/players/s/simmojo02.html","/players/v/vucevni01.html"
"78","71","D. Augustin†|†E. Fournier†|†J. Isaac†|†W. Iwundu†|†N. Vucevic","ORL","2018-19","38","108.7","226","219","98.3","45.5","97.6",".466","12.4","33.6",".368",".529","19.0","19.9",".956","122.3","26.1","8.4","7.5","9.3","16.3","+3.1","+4.0","+.013","+2.2","+8.8","-.042","+.022","+7.9","+5.3","+.198","+16.3","D.J. Augustin","Evan Fournier","Jonathan Isaac","Wesley Iwundu","Nikola Vuƒçeviƒá","/players/a/augusdj01.html","/players/f/fournev01.html","/players/i/isaacjo01.html","/players/i/iwundwe01.html","/players/v/vucevni01.html"
"79","72","J. Barea†|†D. Finney-Smith†|†D. Harris†|†M. Kleber†|†D. Powell","DAL","2018-19","14","108.2","221","224","98.7","42.1","87.8",".480","12.9","35.9",".358",".553","22.6","31.0",".729","119.8","23.5","9.3","7.1","10.6","18.2","+1.3","-2.2","+.027","+0.4","+2.7","-.015","+.031","+12.9","+16.0","+.082","+16.0","J.J. Barea","Dorian Finney-Smith","Devin Harris","Maxi Kleber","Dwight Powell","/players/b/bareajo01.html","/players/f/finnedo01.html","/players/h/harride01.html","/players/k/klebima01.html","/players/p/poweldw01.html"
"80","73","D. Favors†|†R. Gobert†|†J. Ingles†|†D. Mitchell†|†R. O'Neale","UTA","2018-19","14","107.6","213","219","96.4","39.3","85.7",".458","11.2","35.3",".316",".523","13.8","21.0",".660","103.5","23.7","8.9","6.7","16.1","14.7","0.0","-4.9","+.025","+3.1","+9.8","+.001","+.046","+5.4","+8.9","-.044","+8.5","Derrick Favors","Rudy Gobert","Joe Ingles","Donovan Mitchell","Royce O'Neale","/players/f/favorde01.html","/players/g/goberru01.html","/players/i/inglejo01.html","/players/m/mitchdo01.html","/players/o/onealro01.html"
"81","74","M. Belinelli†|†D. Bertans†|†D. DeRozan†|†P. Mills†|†J. Poeltl","SAS","2018-19","36","106.9","219","231","101.0","40.9","85.8",".476","14.4","31.9",".451",".560","19.3","23.8",".811","115.4","25.6","5.8","3.1","13.9","18.9","-3.6","-7.6",".000","+2.7","+0.4","+.079","+.022","+4.5","+1.3","+.151","0.0","Marco Belinelli","DƒÅvis BertƒÅns","DeMar DeRozan","Patty Mills","Jakob Poeltl","/players/b/belinma01.html","/players/b/bertada01.html","/players/d/derozde01.html","/players/m/millspa02.html","/players/p/poeltja01.html"
"82","75","R. Covington†|†J. Embiid†|†J. Redick†|†D. äaric†|†B. Simmons","PHI","2018-19","11","105.7","226","226","102.6","36.8","87.2",".422","10.4","33.6",".311",".482","22.7","29.5",".769","106.7","27.7","4.5","5.4","16.8","22.2","-1.8","-9.1","+.021","+0.9","-2.3","+.045","+.031","+5.0","+8.2","-.061","+2.3","Robert Covington","Joel Embiid","J.J. Redick","Dario ≈†ariƒá","Ben Simmons","/players/c/covinro01.html","/players/e/embiijo01.html","/players/r/redicjj01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"83","76","H. Barnes†|†L. Doncic†|†D. Jordan†|†M. Kleber†|†W. Matthews","DAL","2018-19","8","104.6","209","203","94.5","37.6","80.3",".469","12.4","34.0",".365",".546","23.4","32.1",".729","111.0","22.5","4.6","6.9","14.7","16.1","-2.3","-10.6","+.029","+2.3","+7.3","-.014","+.051","+10.1","+16.1","-.100","+7.8","Harrison Barnes","Luka Donƒçiƒá","DeAndre Jordan","Maxi Kleber","Wesley Matthews","/players/b/barneha02.html","/players/d/doncilu01.html","/players/j/jordade01.html","/players/k/klebima01.html","/players/m/matthwe02.html"
"84","77","A. Davis†|†T. Frazier†|†S. Hill†|†J. Holiday†|†J. Randle","NOP","2018-19","12","103.1","217","218","101.3","46.1","90.8",".508","7.4","22.8",".327",".549","19.1","24.2",".788","118.7","30.7","9.3","6.5","15.4","16.8","+3.3","+2.3","+.023","-3.7","-12.1","+.007","+.001","+5.6","+7.0","+.005","+8.4","Anthony Davis","Tim Frazier","Solomon Hill","Jrue Holiday","Julius Randle","/players/d/davisan02.html","/players/f/fraziti01.html","/players/h/hillso01.html","/players/h/holidjr01.html","/players/r/randlju01.html"
"85","78","J. Crowder†|†R. Gobert†|†J. Ingles†|†D. Mitchell†|†R. O'Neale","UTA","2018-19","24","102.9","216","223","102.4","41.5","89.6",".464","16.8","45.3",".371",".557","21.5","31.3",".687","121.3","25.7","8.4","9.8","10.7","19.1","+4.2","-2.8","+.060","+5.6","+17.3","-.029","+.093","+3.7","+8.4","-.089","+17.7","Jae Crowder","Rudy Gobert","Joe Ingles","Donovan Mitchell","Royce O'Neale","/players/c/crowdja01.html","/players/g/goberru01.html","/players/i/inglejo01.html","/players/m/mitchdo01.html","/players/o/onealro01.html"
"86","79","R. Bullock†|†A. Drummond†|†B. Griffin†|†R. Jackson†|†L. Kennard","DET","2018-19","13","102.1","209","211","98.7","43.7","88.8",".492","9.9","29.6",".333",".548","16.9","24.4",".692","114.2","24.9","3.8","3.8","11.7","19.7","+0.9","+1.4","+.003","+2.3","+3.8","+.042","+.015","-0.9","+0.5","-.053","+3.3","Reggie Bullock","Andre Drummond","Blake Griffin","Reggie Jackson","Luke Kennard","/players/b/bullore01.html","/players/d/drumman01.html","/players/g/griffbl01.html","/players/j/jacksre01.html","/players/k/kennalu01.html"
"87","80","J. Allen†|†J. Harris†|†R. Hollis-Jefferson†|†R. Kurucs†|†D. Russell","BRK","2018-19","14","99.9","218","216","104.2","48.5","97.0",".500","12.0","28.8",".417",".562","13.0","17.3",".750","122.0","31.2","8.2","5.3","15.4","16.8","-1.4","+0.5","-.017","-1.0","0.0","-.033","-0.023","+4.8","+4.8","+.096","+1.0","Jarrett Allen","Joe Harris","Rondae Hollis-Jefferson","Rodions Kurucs","D'Angelo Russell","/players/a/allenja01.html","/players/h/harrijo01.html","/players/h/holliro01.html","/players/k/kurucro01.html","/players/r/russeda01.html"
"90","81","K. Faried†|†E. Gordon†|†J. Harden†|†C. Paul†|†P. Tucker","HOU","2018-19","10","99.9","205","203","98.0","43.7","98.0",".446","18.7","49.5",".379",".542","19.2","21.6",".889","125.4","23.5","13.0","2.9","10.1","15.9","-4.8","+11.0","-.112","+3.8","+14.4","-.046","-0.102","+8.2","+9.6","-.031","+2.4","Kenneth Faried","Eric Gordon","James Harden","Chris Paul","P.J. Tucker","/players/f/farieke01.html","/players/g/gordoer01.html","/players/h/hardeja01.html","/players/p/paulch01.html","/players/t/tuckepj01.html"
"91","82","C. Capela†|†G. Green†|†J. Harden†|†A. Rivers†|†P. Tucker","HOU","2018-19","17","98.0","193","191","94.1","33.8","80.4",".421","16.2","47.0",".344",".521","26.0","32.3",".803","109.8","20.1","4.4","7.4","15.2","22.5","-1.5","-3.4",".000","+8.8","+20.1","+.071","+.056","+3.4","+5.9","-.049","+9.3","Clint Capela","Gerald Green","James Harden","Austin Rivers","P.J. Tucker","/players/c/capelca01.html","/players/g/greenge01.html","/players/h/hardeja01.html","/players/r/riverau01.html","/players/t/tuckepj01.html"
