"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"52","47","C. Anthony†|†M. Camby†|†Y. Diawara†|†A. Iverson†|†K. Martin","DEN","2007-08","14","169.8","352","354","99.8","43.0","86.5",".497","5.7","11.3",".500",".529","15.0","20.9",".716","106.5","25.7","10.5","7.1","15.3","19.5","+5.9","-4.5","+.090","+2.3","-4.0","+.278","+.104","+2.8","+1.1","+.102","+17.0","Carmelo Anthony","Marcus Camby","Yakhouba Diawara","Allen Iverson","Kenyon Martin","/players/a/anthoca01.html","/players/c/cambyma01.html","/players/d/diawaya01.html","/players/i/iversal01.html","/players/m/martike01.html"
"53","48","R. Bell†|†B. Diaw†|†S. Marion†|†S. Nash†|†A. Stoudemire","PHO","2007-08","14","167.7","340","332","96.2","42.7","78.7",".542","10.0","24.6",".407",".605","15.2","19.5",".779","110.5","29.2","9.4","6.6","17.5","19.5","+7.7","-4.3","+.121","+6.3","+13.7","+.065","+.162","+0.9","+1.1","-.002","+22.6","Raja Bell","Boris Diaw","Shawn Marion","Steve Nash","Amar'e Stoudemire","/players/b/bellra01.html","/players/d/diawbo01.html","/players/m/mariosh01.html","/players/n/nashst01.html","/players/s/stoudam01.html"
"54","49","M. Camby†|†A. Iverson†|†L. Kleiza†|†E. N·jera†|†J. Smith","DEN","2007-08","46","167.6","352","351","100.7","39.8","89.1",".447","8.9","29.2",".304",".497","24.9","33.5",".744","113.4","21.2","11.2","8.0","14.0","15.2","+1.1","0.0","+.013","+2.3","+5.2","+.030","+.026","+12.9","+16.0","+.055","+17.5","Marcus Camby","Allen Iverson","Linas Kleiza","Eduardo N√°jera","J.R. Smith","/players/c/cambyma01.html","/players/i/iversal01.html","/players/k/kleizli01.html","/players/n/najered01.html","/players/s/smithjr01.html"
"55","50","B. Bowen†|†T. Duncan†|†M. Finley†|†M. GinÛbili†|†T. Parker","SAS","2007-08","33","167.1","319","323","92.2","36.8","74.4",".494","9.2","23.3",".395",".556","22.7","29.3",".775","105.4","21.8","3.4","7.5","11.2","17.8","+1.7","-12.4","+.090","+3.2","+6.0","+.045","+.117","+1.4","+0.9","+.027","+8.0","Bruce Bowen","Tim Duncan","Michael Finley","Manu Gin√≥bili","Tony Parker","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/f/finlemi01.html","/players/g/ginobma01.html","/players/p/parketo01.html"
"56","51","K. Azubuike†|†A. Biedrinö†|†B. Davis†|†M. Ellis†|†S. Jackson","GSW","2007-08","27","167.1","332","329","94.9","45.4","88.5",".513","7.8","23.6",".329",".557","18.1","21.8",".829","116.6","23.3","7.5","3.4","9.5","17.2","+6.0","+1.1","+.062","+0.9","+2.9","-.004","+.067","+2.6","+0.6","+.099","+15.5","Kelenna Azubuike","Andris Biedri≈Ü≈°","Baron Davis","Monta Ellis","Stephen Jackson","/players/a/azubuke01.html","/players/b/biedran01.html","/players/d/davisba01.html","/players/e/ellismo01.html","/players/j/jacksst02.html"
"57","52","L. Barbosa†|†G. Hill†|†S. Marion†|†S. Nash†|†A. Stoudemire","PHO","2007-08","27","166.7","348","345","99.8","46.4","86.7",".535","8.1","21.0",".384",".581","21.6","27.9",".773","122.4","29.4","8.6","6.6","13.0","21.0","+3.5","-5.2","+.068","+0.6","+3.5","-.043","+.074","+3.5","+4.0","+.014","+10.9","Leandro Barbosa","Grant Hill","Shawn Marion","Steve Nash","Amar'e Stoudemire","/players/b/barbole01.html","/players/h/hillgr01.html","/players/m/mariosh01.html","/players/n/nashst01.html","/players/s/stoudam01.html"
"58","53","L. Deng†|†D. Gooden†|†K. Hinrich†|†L. Hughes†|†J. Noah","CHI","2007-08","14","165.5","320","321","93.0","40.9","88.2",".464","3.5","9.0",".387",".484","13.1","17.7",".738","98.3","25.2","10.2","4.4","13.9","20.0","+7.5","+7.3","+.052","-2.3","-4.9","-.030","+.036","-3.8","-3.8","-.046","+9.0","Luol Deng","Drew Gooden","Kirk Hinrich","Larry Hughes","Joakim Noah","/players/d/denglu01.html","/players/g/goodedr01.html","/players/h/hinriki01.html","/players/h/hughela01.html","/players/n/noahjo01.html"
"59","54","M. Barnes†|†A. Biedrinö†|†B. Davis†|†M. Ellis†|†S. Jackson","GSW","2007-08","34","165.1","335","336","97.5","45.1","93.0",".484","10.2","27.6",".368",".539","18.9","23.5",".802","119.2","26.5","9.3","5.8","11.6","20.6","+3.2","+2.3","+.023","+4.4","+11.9","-.002","+.045","-0.9","-2.6","+.047","+9.9","Matt Barnes","Andris Biedri≈Ü≈°","Baron Davis","Monta Ellis","Stephen Jackson","/players/b/barnema02.html","/players/b/biedran01.html","/players/d/davisba01.html","/players/e/ellismo01.html","/players/j/jacksst02.html"
"60","55","K. Bryant†|†D. Fisher†|†P. Gasol†|†L. Odom†|†L. Walton","LAL","2007-08","15","164.9","337","334","97.7","42.2","82.7",".511","4.7","13.7",".340",".539","25.3","33.8",".750","114.4","27.4","10.8","4.7","12.8","16.6","+6.4","-3.5","+.095","-0.9","-3.5","+.018","+.091","+12.2","+17.2","-.039","+24.2","Kobe Bryant","Derek Fisher","Pau Gasol","Lamar Odom","Luke Walton","/players/b/bryanko01.html","/players/f/fishede01.html","/players/g/gasolpa01.html","/players/o/odomla01.html","/players/w/waltolu01.html"
"61","56","E. Dampier†|†D. Harris†|†J. Howard†|†E. Jones†|†D. Nowitzki","DAL","2007-08","16","164.6","314","318","92.1","42.0","81.9",".512","4.7","12.5",".372",".541","15.5","19.5",".791","104.1","23.6","6.1","4.7","13.7","19.8","+3.5","-0.9","+.048","+2.3","+2.3","+.144","+.062","+2.6","+2.3","+.045","+12.0","Erick Dampier","Devin Harris","Josh Howard","Eddie Jones","Dirk Nowitzki","/players/d/dampier01.html","/players/h/harride01.html","/players/h/howarjo01.html","/players/j/jonesed02.html","/players/n/nowitdi01.html"
"62","57","E. Dampier†|†D. Harris†|†J. Howard†|†D. Nowitzki†|†J. Terry","DAL","2007-08","23","164.6","292","290","84.9","40.0","77.3",".517","5.5","13.1",".422",".553","20.7","24.5",".845","106.2","24.5","5.8","7.6","9.3","18.1","+3.2","-7.0","+.081","+0.3","-1.8","+.069","+.086","+5.8","+5.0","+.084","+12.5","Erick Dampier","Devin Harris","Josh Howard","Dirk Nowitzki","Jason Terry","/players/d/dampier01.html","/players/h/harride01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html","/players/t/terryja01.html"
"63","58","E. Dampier†|†J. Howard†|†J. Kidd†|†D. Nowitzki†|†J. Stackhouse","DAL","2007-08","15","164.5","318","319","92.9","40.0","79.7",".502","7.9","16.9",".466",".551","19.8","24.8",".800","107.7","23.9","5.0","8.2","13.7","20.7","+5.8","-4.4","+.096","+1.5","-0.6","+.099","+.107","+0.6","0.0","+.024","+13.7","Erick Dampier","Josh Howard","Jason Kidd","Dirk Nowitzki","Jerry Stackhouse","/players/d/dampier01.html","/players/h/howarjo01.html","/players/k/kiddja01.html","/players/n/nowitdi01.html","/players/s/stackje01.html"
"64","59","S. Cassell†|†C. Kaman†|†C. Maggette†|†Q. Ross†|†T. Thomas","LAC","2007-08","13","164.1","334","332","97.4","36.6","83.9",".436","3.5","11.7",".300",".456","19.0","22.5",".844","95.6","18.7","4.1","4.1","14.3","20.8","-1.5","-0.3","-.016","-1.8","-2.6","-.067","-0.026","+7.3","+2.6","+.256","+2.6","Sam Cassell","Chris Kaman","Corey Maggette","Quinton Ross","Tim Thomas","/players/c/cassesa01.html","/players/k/kamanch01.html","/players/m/maggeco01.html","/players/r/rossqu01.html","/players/t/thomati01.html"
"65","60","C. Anthony†|†M. Camby†|†A. Carter†|†A. Iverson†|†E. N·jera","DEN","2007-08","35","163.4","353","362","105.0","38.5","87.0",".443","4.7","14.4",".327",".470","31.1","40.8",".763","112.8","19.7","11.2","9.4","15.6","22.0","-1.5","-6.5","+.015","-4.1","-7.9","-.068","-0.005","+12.3","+15.9","+.010","+5.3","Carmelo Anthony","Marcus Camby","Anthony Carter","Allen Iverson","Eduardo N√°jera","/players/a/anthoca01.html","/players/c/cambyma01.html","/players/c/cartean01.html","/players/i/iversal01.html","/players/n/najered01.html"
"68","61","C. Bosh†|†J. CalderÛn†|†J. Moon†|†R. Nesterovic†|†A. Parker","TOR","2007-08","27","162.5","290","290","85.7","40.2","80.1",".502","6.8","14.2",".479",".544","13.6","16.5",".821","100.7","27.2","5.9","7.4","10.6","15.1","+3.8","+1.2","+.041","-0.3","-2.1","+.043","+.039","+5.9","+3.8","+.217","+13.3","Chris Bosh","Jos√© Calder√≥n","Jamario Moon","Rasho Nesteroviƒá","Anthony Parker","/players/b/boshch01.html","/players/c/caldejo01.html","/players/m/moonja01.html","/players/n/nestera01.html","/players/p/parkean01.html"
"69","62","J. Dudley†|†R. Felton†|†E. Okafor†|†J. Richardson†|†G. Wallace","CHA","2007-08","21","161.0","312","305","92.0","39.4","80.8",".487","8.1","20.6",".391",".537","12.5","20.6",".609","99.3","22.4","7.8","4.2","14.0","18.2","+2.1","+1.8","+.015","+2.7","+6.0","+.024","+.031","-2.4","0.0","-.116","+4.5","Jared Dudley","Raymond Felton","Emeka Okafor","Jason Richardson","Gerald Wallace","/players/d/dudleja01.html","/players/f/feltora01.html","/players/o/okafoem01.html","/players/r/richaja01.html","/players/w/wallage01.html"
"70","63","R. Bell†|†B. Diaw†|†G. Hill†|†S. Nash†|†A. Stoudemire","PHO","2007-08","25","155.0","312","313","96.8","44.3","81.4",".544","7.7","16.7",".463",".591","23.8","28.5",".837","120.1","27.9","6.5","7.4","10.8","16.7","+0.6","-8.1","+.056","+1.5","+0.9","+.071","+.069","+10.5","+10.8","+.083","+13.3","Raja Bell","Boris Diaw","Grant Hill","Steve Nash","Amar'e Stoudemire","/players/b/bellra01.html","/players/d/diawbo01.html","/players/h/hillgr01.html","/players/n/nashst01.html","/players/s/stoudam01.html"
"71","64","J. Crawford†|†F. Jones†|†D. Lee†|†Z. Randolph†|†Q. Richardson","NYK","2007-08","24","154.4","294","289","90.6","34.2","76.5",".447","6.8","19.0",".361",".492","24.3","30.2",".804","99.5","18.0","5.3","1.9","12.4","17.7","-3.4","-4.7","-.016","+1.2","+3.7","-.007","-0.006","+8.7","+8.7","+.079","+3.1","Jamal Crawford","Fred Jones","David Lee","Zach Randolph","Quentin Richardson","/players/c/crawfja01.html","/players/j/jonesfr01.html","/players/l/leeda02.html","/players/r/randoza01.html","/players/r/richaqu01.html"
"72","65","G. Arenas†|†C. Butler†|†B. Haywood†|†A. Jamison†|†D. Stevenson","WAS","2007-08","10","150.6","296","295","94.2","37.0","87.3",".423","4.5","15.3",".292",".449","15.9","20.4",".781","94.3","16.3","7.0","4.1","15.6","17.8","+0.3","+4.5","-.019","-1.9","-4.8","-.026","-0.032","+5.4","+5.7","+.064","+4.1","Gilbert Arenas","Caron Butler","Brendan Haywood","Antawn Jamison","DeShawn Stevenson","/players/a/arenagi01.html","/players/b/butleca01.html","/players/h/haywobr01.html","/players/j/jamisan01.html","/players/s/stevede01.html"
"73","66","M. Dunleavy†|†J. Foster†|†D. Granger†|†J. O'Neal†|†J. Tinsley","IND","2007-08","21","148.5","305","301","97.9","40.4","86.9",".465","5.5","13.9",".395",".496","14.5","19.7",".738","100.8","25.5","9.0","5.5","17.5","24.6","+3.9","+8.4",".000","0.0","0.0",".000","-0.004","-4.2","-5.8","+.004","+3.6","Mike Dunleavy","Jeff Foster","Danny Granger","Jermaine O'Neal","Jamaal Tinsley","/players/d/dunlemi02.html","/players/f/fosteje01.html","/players/g/grangda01.html","/players/o/onealje01.html","/players/t/tinslja01.html"
"74","67","C. Anthony†|†M. Camby†|†A. Iverson†|†E. N·jera†|†J. Smith","DEN","2007-08","41","147.6","314","317","102.6","43.3","88.5",".489","10.4","28.0",".372",".548","26.3","35.8",".736","123.3","25.4","10.4","7.2","12.4","21.1","+4.6","+0.3","+.050","+4.6","+7.8","+.082","+.075","+5.5","+9.1","-.044","+19.2","Carmelo Anthony","Marcus Camby","Allen Iverson","Eduardo N√°jera","J.R. Smith","/players/a/anthoca01.html","/players/c/cambyma01.html","/players/i/iversal01.html","/players/n/najered01.html","/players/s/smithjr01.html"
"75","68","C. Billups†|†R. Hamilton†|†J. Maxiell†|†T. Prince†|†R. Wallace","DET","2007-08","34","144.3","260","253","85.3","38.9","82.8",".470","6.3","21.3",".297",".508","19.6","25.3",".776","103.8","22.3","5.7","6.3","7.0","18.3","+3.7","+3.7","+.025","0.0","+5.7","-.107","+.023","+3.7","+4.7","+.002","+11.0","Chauncey Billups","Richard Hamilton","Jason Maxiell","Tayshaun Prince","Rasheed Wallace","/players/b/billuch01.html","/players/h/hamilri01.html","/players/m/maxieja01.html","/players/p/princta01.html","/players/w/wallara01.html"
"76","69","B. Bowen†|†T. Duncan†|†M. GinÛbili†|†F. Oberto†|†T. Parker","SAS","2007-08","38","144.0","267","264","88.5","37.7","72.0",".523","2.3","9.3",".250",".539","18.0","25.7",".701","95.7","20.3","4.7","4.3","14.3","21.3","+1.3","-10.0","+.080","-3.7","-5.7","-.150","+.060","+5.7","+7.0","+.041","+4.7","Bruce Bowen","Tim Duncan","Manu Gin√≥bili","Fabricio Oberto","Tony Parker","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/o/obertfa01.html","/players/p/parketo01.html"
"77","70","R. Allen†|†K. Garnett†|†P. Pierce†|†J. Posey†|†R. Rondo","BOS","2007-08","34","143.4","263","268","88.9","35.1","77.3",".455","6.4","21.1",".302",".496","22.4","29.8",".753","99.1","20.4","8.0","3.7","13.4","23.4","+2.0","+2.7","+.011","+0.7","+0.7","+.023","+.014","-0.3","-3.3","+.066","+4.4","Ray Allen","Kevin Garnett","Paul Pierce","James Posey","Rajon Rondo","/players/a/allenra02.html","/players/g/garneke01.html","/players/p/piercpa01.html","/players/p/poseyja01.html","/players/r/rondora01.html"
"78","71","L. Deng†|†B. Gordon†|†K. Hinrich†|†A. Nocioni†|†B. Wallace","CHI","2007-08","19","140.7","273","272","93.0","38.2","83.9",".455","7.2","18.1",".396",".498","20.1","27.3",".738","103.7","23.5","9.6","4.4","14.7","17.1","-0.3","+5.8","-.038","-2.7","-3.8","-.057","-0.059","+3.8","+3.8","+.042","+0.3","Luol Deng","Ben Gordon","Kirk Hinrich","Andr√©s Nocioni","Ben Wallace","/players/d/denglu01.html","/players/g/gordobe01.html","/players/h/hinriki01.html","/players/n/nocioan01.html","/players/w/wallabe01.html"
"79","72","A. Afflalo†|†C. Billups†|†A. McDyess†|†T. Prince†|†R. Wallace","DET","2007-08","22","140.0","259","257","88.4","36.7","82.3",".446","6.2","14.7",".419",".483","14.1","17.1",".820","93.6","24.0","6.2","6.2","10.6","14.4","-1.0","+6.9","-.054","+2.1","+5.5","-.026","-0.044","+2.7","+2.4","+.053","+2.7","Arron Afflalo","Chauncey Billups","Antonio McDyess","Tayshaun Prince","Rasheed Wallace","/players/a/afflaar01.html","/players/b/billuch01.html","/players/m/mcdyean01.html","/players/p/princta01.html","/players/w/wallara01.html"
"80","73","T. Allen†|†K. Garnett†|†K. Perkins†|†P. Pierce†|†R. Rondo","BOS","2007-08","19","139.3","247","244","84.6","40.3","76.1",".529","3.4","10.3",".333",".552","15.8","19.3",".821","99.9","24.1","8.3","5.2","13.4","19.3","+11.0","+2.8","+.130","-2.8","-6.9","-.027","+.111","+3.4","+0.7","+.155","+22.7","Tony Allen","Kevin Garnett","Kendrick Perkins","Paul Pierce","Rajon Rondo","/players/a/allento01.html","/players/g/garneke01.html","/players/p/perkike01.html","/players/p/piercpa01.html","/players/r/rondora01.html"
"81","74","M. Carroll†|†R. Felton†|†N. Mohammed†|†J. Richardson†|†G. Wallace","CHA","2007-08","28","138.7","276","269","94.3","34.6","83.4",".415","7.3","24.2",".300",".459","17.6","23.9",".739","94.1","22.8","8.3","4.8","16.3","26.0","+4.5","+6.2","+.025","+1.7","+5.2","+.009","+.032","-9.7","-13.2","+.001","+1.0","Matt Carroll","Raymond Felton","Nazr Mohammed","Jason Richardson","Gerald Wallace","/players/c/carroma01.html","/players/f/feltora01.html","/players/m/mohamna01.html","/players/r/richaja01.html","/players/w/wallage01.html"
"82","75","C. Boozer†|†R. Brewer†|†C. Miles†|†M. Okur†|†D. Williams","UTA","2007-08","10","137.4","273","271","95.1","45.4","85.3",".533","7.0","15.7",".444",".574","17.1","24.8",".690","115.0","26.6","7.0","2.8","13.6","20.3","+7.3","+5.6","+.055","-1.7","-3.8","-.002","+.041","-3.1","-3.1","-.035","+9.8","Carlos Boozer","Ronnie Brewer","C.J. Miles","Mehmet Okur","Deron Williams","/players/b/boozeca01.html","/players/b/brewero02.html","/players/m/milescj01.html","/players/o/okurme01.html","/players/w/willide01.html"
"83","76","C. Boozer†|†R. Brewer†|†J. Collins†|†A. Kirilenko†|†D. Williams","UTA","2007-08","18","133.8","265","263","94.7","40.2","81.1",".496","1.8","4.7",".385",".507","19.0","27.3",".697","101.1","24.4","9.0","4.3","14.7","21.2","+2.5","+6.5","-.009","-4.3","-10.4","-.020","-0.039","-0.7","+1.4","-.067","0.0","Carlos Boozer","Ronnie Brewer","Jarron Collins","Andrei Kirilenko","Deron Williams","/players/b/boozeca01.html","/players/b/brewero02.html","/players/c/collija03.html","/players/k/kirilan01.html","/players/w/willide01.html"
"84","77","K. Bryant†|†J. Farmar†|†L. Odom†|†R. Turiaf†|†S. Vujacic","LAL","2007-08","32","132.1","253","253","91.9","42.5","87.5",".485","12.0","32.0",".375",".554","22.2","27.2",".813","119.2","30.5","5.4","6.9","10.2","21.4","0.0","-3.3","+.017","+4.0","+10.9","-.004","+.042","+4.0","+4.7","+.007","+8.0","Kobe Bryant","Jordan Farmar","Lamar Odom","Ronny Turiaf","Sasha Vujaƒçiƒá","/players/b/bryanko01.html","/players/f/farmajo01.html","/players/o/odomla01.html","/players/t/turiaro01.html","/players/v/vujacsa01.html"
"85","78","K. Bryant†|†A. Bynum†|†D. Fisher†|†L. Odom†|†V. Radmanovic","LAL","2007-08","11","129.4","268","262","98.3","43.0","85.3",".504","7.4","20.0",".370",".548","21.9","27.8",".787","115.3","27.4","7.4","7.0","15.9","18.2","+5.9","-2.2","+.081","+2.6","+1.9","+.105","+.097","+8.2","+7.4","+.114","+22.6","Kobe Bryant","Andrew Bynum","Derek Fisher","Lamar Odom","Vladimir Radmanoviƒá","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/f/fishede01.html","/players/o/odomla01.html","/players/r/radmavl01.html"
"86","79","C. Boozer†|†R. Brewer†|†A. Kirilenko†|†P. Millsap†|†D. Williams","UTA","2007-08","35","127.1","255","249","95.2","46.8","80.9",".579","4.2","10.6",".393",".605","25.7","34.4",".747","123.5","26.8","8.7","4.9","14.0","22.7","+11.7","+3.4","+.126","+1.1","-4.2","+.188","+.132","+4.5","+5.3","+.020","+29.1","Carlos Boozer","Ronnie Brewer","Andrei Kirilenko","Paul Millsap","Deron Williams","/players/b/boozeca01.html","/players/b/brewero02.html","/players/k/kirilan01.html","/players/m/millspa01.html","/players/w/willide01.html"
"87","80","A. Bargnani†|†C. Bosh†|†J. CalderÛn†|†C. Delfino†|†A. Parker","TOR","2007-08","30","126.0","236","236","89.9","36.2","78.4",".461","10.7","27.8",".384",".529","24.8","27.0",".915","107.8","25.1","7.6","1.9","9.5","17.9","-4.6","+0.4","-.061","+0.8","+6.5","-.081","-0.056","+8.4","+6.9","+.104","0.0","Andrea Bargnani","Chris Bosh","Jos√© Calder√≥n","Carlos Delfino","Anthony Parker","/players/b/bargnan01.html","/players/b/boshch01.html","/players/c/caldejo01.html","/players/d/delfica01.html","/players/p/parkean01.html"
"90","81","L. Aldridge†|†J. Jack†|†J. Jones†|†T. Outlaw†|†B. Roy","POR","2007-08","27","125.6","229","235","88.7","35.9","82.5",".435","6.9","18.0",".383",".477","25.2","30.2",".835","103.9","16.4","5.4","8.0","9.6","22.9","+5.4","+2.7","+.052","0.0","-2.3","+.043","+.051","+1.5","+1.5","+.009","+12.2","LaMarcus Aldridge","Jarrett Jack","James Jones","Travis Outlaw","Brandon Roy","/players/a/aldrila01.html","/players/j/jackja01.html","/players/j/jonesja02.html","/players/o/outlatr01.html","/players/r/roybr01.html"
"91","82","P. Gasol†|†R. Gay†|†M. Miller†|†J. Navarro†|†D. Stoudamire","MEM","2007-08","15","125.2","240","238","91.6","39.9","80.5",".495","11.1","24.5",".453",".564","15.3","19.9",".769","106.2","21.1","5.4","3.8","13.0","19.9","-1.1","-4.6","+.013","+8.8","+14.2","+.231","+.069","-1.9","-3.8","+.043","+4.6","Pau Gasol","Rudy Gay","Mike Miller","Juan Carlos Navarro","Damon Stoudamire","/players/g/gasolpa01.html","/players/g/gayru01.html","/players/m/millemi01.html","/players/n/navarju01.html","/players/s/stoudda01.html"
"92","83","R. Alston†|†S. Battier†|†C. Hayes†|†T. McGrady†|†L. Scola","HOU","2007-08","24","124.5","232","238","90.6","37.0","88.3",".419","7.3","19.7",".373",".461","15.0","20.0",".750","96.4","22.7","12.0","5.0","10.8","19.3","+4.2","+9.3","+.005","+1.5","+6.2","-.056","+.009","-5.0","-4.6","-.063","+5.0","Rafer Alston","Shane Battier","Chuck Hayes","Tracy McGrady","Luis Scola","/players/a/alstora01.html","/players/b/battish01.html","/players/h/hayesch01.html","/players/m/mcgratr01.html","/players/s/scolalu01.html"
